timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-08T16:13:06.406532,12.0,3.0,2.0,0.0
2026-07-08T16:13:07.410008,2.0,2.0,1.0,0.0
2026-07-08T16:13:08.410572,1.0,2.0,1.0,1.0
2026-07-08T16:13:09.411052,0.0,2.0,1.0,3.0
2026-07-08T16:13:10.413985,1.0,19.6,15.0,2.0
2026-07-08T16:13:11.415149,0.0,16.0,14.0,3.0
2026-07-08T16:13:12.415964,0.0,3.0,1.0,2.0
2026-07-08T16:13:13.417144,2.0,3.0,1.0,3.0
2026-07-08T16:13:14.418702,0.0,4.0,2.0,4.0
2026-07-08T16:13:15.419570,2.0,4.0,0.0,3.0
2026-07-08T16:13:16.420499,0.0,3.0,1.0,3.0
2026-07-08T16:13:17.421764,3.0,4.0,2.0,2.0
2026-07-08T16:13:18.422423,5.0,19.4,1.0,15.0
2026-07-08T16:13:19.423020,2.0,15.2,1.0,13.1
2026-07-08T16:13:20.423637,3.0,29.4,2.0,27.3
2026-07-08T16:13:21.424361,3.0,0.0,2.0,3.0
2026-07-08T16:13:22.425486,3.0,0.0,0.0,3.0
2026-07-08T16:13:23.426060,1.0,0.0,3.0,3.0
2026-07-08T16:13:24.426809,2.0,1.0,5.0,2.0
2026-07-08T16:13:25.428677,1.0,1.0,5.0,2.0
2026-07-08T16:13:26.429372,0.0,1.0,5.0,4.0
2026-07-08T16:13:27.430053,1.0,3.1,5.0,0.0
2026-07-08T16:13:28.430748,1.0,3.0,4.0,0.0
2026-07-08T16:13:29.431413,0.0,3.0,4.0,3.0
2026-07-08T16:13:30.432067,0.0,5.0,5.0,0.0
2026-07-08T16:13:31.432708,4.0,0.0,5.0,0.0
2026-07-08T16:13:32.433647,4.0,0.0,2.0,4.0
2026-07-08T16:13:33.434374,4.0,0.0,2.0,4.0
2026-07-08T16:13:34.435587,4.0,0.0,1.0,5.0
2026-07-08T16:13:35.436389,3.0,0.0,0.0,5.0
2026-07-08T16:13:36.436970,4.0,1.0,2.0,4.0
2026-07-08T16:13:37.437561,3.0,4.0,1.0,3.0
2026-07-08T16:13:38.438136,0.0,3.0,1.0,5.0
2026-07-08T16:13:39.438726,0.0,4.0,1.0,4.0
2026-07-08T16:13:40.439318,0.0,4.0,1.0,5.0
2026-07-08T16:13:41.439906,0.0,4.0,1.0,5.0
2026-07-08T16:13:42.440527,0.0,4.0,1.0,4.0
2026-07-08T16:13:43.441139,0.0,4.0,1.0,4.0
2026-07-08T16:13:44.441762,0.0,4.0,2.0,4.0
2026-07-08T16:13:45.442334,0.0,4.0,0.0,4.0
2026-07-08T16:13:46.444057,0.0,5.0,1.0,4.0
2026-07-08T16:13:47.445124,0.0,33.3,1.0,32.7
2026-07-08T16:13:48.446014,0.0,13.1,0.0,15.0
2026-07-08T16:13:49.446380,0.0,3.0,0.0,4.0
2026-07-08T16:13:50.446746,0.0,2.0,0.0,3.0
2026-07-08T16:13:51.447112,0.0,2.0,0.0,3.0
2026-07-08T16:13:52.447601,1.0,4.0,1.0,3.0
2026-07-08T16:13:53.448197,0.0,3.0,1.0,4.0
2026-07-08T16:13:54.448724,0.0,3.0,1.0,4.0
2026-07-08T16:13:55.449253,0.0,4.0,1.0,4.0
2026-07-08T16:13:56.449808,0.0,3.0,1.0,4.0
2026-07-08T16:13:57.450236,0.0,18.2,2.0,19.0
2026-07-08T16:13:58.450601,0.0,3.0,1.0,2.0
2026-07-08T16:13:59.450965,0.0,2.0,1.0,3.0
