Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-07-08T11:49:37.672867, 33.2,05.1083,0.57031,02.9085
2026-07-08T11:49:38.682249, 34.2,05.1109,0.49860,02.5478
2026-07-08T11:49:39.691972, 35.2,05.1064,0.53734,02.7404
2026-07-08T11:49:40.696471, 36.2,05.1097,0.51650,02.6341
2026-07-08T11:49:41.698910, 37.2,05.1058,0.49814,02.5405
2026-07-08T11:49:42.708531, 38.3,05.1161,0.49247,02.5165
2026-07-08T11:49:43.709630, 39.3,05.1101,0.52155,02.6651
2026-07-08T11:49:44.713280, 40.3,05.1067,0.52502,02.6776
2026-07-08T11:49:45.722838, 41.3,05.1117,0.52302,02.6726
2026-07-08T11:49:46.724041, 42.3,05.1045,0.53586,02.7328
2026-07-08T11:49:47.730804, 43.3,05.1091,0.51448,02.6238
2026-07-08T11:49:48.734887, 44.3,05.1108,0.49422,02.5254
2026-07-08T11:49:49.740364, 45.3,05.1037,0.49403,02.5195
2026-07-08T11:49:50.744881, 46.3,05.1144,0.63511,03.2454
2026-07-08T11:49:51.745190, 47.3,05.1078,0.78795,04.0185
2026-07-08T11:49:52.749615, 48.3,05.1090,0.63732,03.2503
2026-07-08T11:49:53.759674, 49.3,05.1131,0.63789,03.2596
2026-07-08T11:49:54.760795, 50.3,05.1111,0.64537,03.2978
2026-07-08T11:49:55.769672, 51.3,05.1181,0.50845,02.5981
2026-07-08T11:49:56.777240, 52.3,05.1142,0.50842,02.5980
2026-07-08T11:49:57.779279, 53.3,05.1101,0.49489,02.5288
2026-07-08T11:49:58.788307, 54.3,05.1134,0.50349,02.5728
2026-07-08T11:49:59.790095, 55.3,05.1108,0.57345,02.9303
2026-07-08T11:50:00.793698, 56.3,05.1072,0.65134,03.3218
2026-07-08T11:50:01.803346, 57.4,05.1114,0.63462,03.2429
2026-07-08T11:50:02.809571, 58.4,05.1016,0.63513,03.2391
2026-07-08T11:50:03.819500, 59.4,05.1170,0.63616,03.2507
2026-07-08T11:50:04.829507, 60.4,05.1100,0.63692,03.2546
2026-07-08T11:50:05.832161, 61.4,05.1122,0.65229,03.3332
2026-07-08T11:50:06.838346, 62.4,05.1105,0.49801,02.5448
2026-07-08T11:50:07.848103, 63.4,05.1059,0.59619,03.0405
2026-07-08T11:50:08.851165, 64.4,05.1070,0.51917,02.6477
2026-07-08T11:50:09.858163, 65.4,05.1106,0.69420,03.5473
2026-07-08T11:50:10.859070, 66.4,05.1011,0.77822,03.9689
2026-07-08T11:50:11.869024, 67.4,05.1098,0.64496,03.2892
2026-07-08T11:50:12.875647, 68.4,05.1116,0.64041,03.2724
2026-07-08T11:50:13.881924, 69.4,05.1103,0.68693,03.5102
2026-07-08T11:50:14.884515, 70.4,05.1166,0.63805,03.2604
2026-07-08T11:50:15.892083, 71.4,05.1105,0.50894,02.6006
2026-07-08T11:50:16.892765, 72.4,05.1114,0.56999,02.9126
2026-07-08T11:50:17.895156, 73.4,05.1175,0.50355,02.5731
2026-07-08T11:50:18.904237, 74.5,05.1106,0.51556,02.6345
2026-07-08T11:50:19.906480, 75.5,05.1076,0.56773,02.8954
2026-07-08T11:50:20.908139, 76.5,05.1175,0.53839,02.7511
2026-07-08T11:50:21.918217, 77.5,05.1115,0.50447,02.5778
2026-07-08T11:50:22.928136, 78.5,05.1050,0.56303,02.8714
2026-07-08T11:50:23.938284, 79.5,05.1100,0.63561,03.2479
2026-07-08T11:50:24.940916, 80.5,05.1102,0.66087,03.3770
2026-07-08T11:50:25.947723, 81.5,05.1022,0.77825,03.9690
2026-07-08T11:50:26.958455, 82.5,05.1175,0.63583,03.2490
2026-07-08T11:50:27.958115, 83.5,05.1110,0.64083,03.2746
2026-07-08T11:50:28.965198, 84.5,05.1106,0.60821,03.1079
2026-07-08T11:50:29.964206, 85.5,05.1148,0.52427,02.6790
2026-07-08T11:50:30.971375, 86.5,05.1091,0.55671,02.8392
2026-07-08T11:50:31.973777, 87.5,05.1084,0.58647,02.9909
2026-07-08T11:50:32.974821, 88.5,05.1150,0.52911,02.7037
2026-07-08T11:50:33.984288, 89.5,05.1037,0.60758,03.0986
2026-07-08T11:50:34.991795, 90.5,05.1128,0.63547,03.2472
2026-07-08T11:50:36.001638, 91.6,05.1098,0.63514,03.2392
2026-07-08T11:50:37.007413, 92.6,05.1005,0.71462,03.6445
2026-07-08T11:50:38.014193, 93.6,05.1156,0.63429,03.2412
2026-07-08T11:50:39.014936, 94.6,05.1111,0.63344,03.2368
2026-07-08T11:50:40.022957, 95.6,05.1030,0.53242,02.7153
2026-07-08T11:50:41.024511, 96.6,05.1117,0.49450,02.5268
2026-07-08T11:50:42.031281, 97.6,05.1066,0.61936,03.1587
2026-07-08T11:50:43.039619, 98.6,05.1082,0.59308,03.0247
2026-07-08T11:50:44.047501, 99.6,05.1131,0.46893,02.3962
2026-07-08T11:50:45.049602,100.6,05.0997,1.09351,05.5659
2026-07-08T11:50:46.059482,101.6,05.1137,0.61905,03.1633
2026-07-08T11:50:47.063581,102.6,05.1112,0.62085,03.1725
2026-07-08T11:50:48.072150,103.6,05.1025,0.61662,03.1447
2026-07-08T11:50:49.074667,104.6,05.1162,0.61740,03.1549
2026-07-08T11:50:50.084188,105.6,05.1109,0.51781,02.6460
2026-07-08T11:50:51.090460,106.6,05.1073,0.57299,02.9222
2026-07-08T11:50:52.099724,107.7,05.1117,1.00215,05.1209
2026-07-08T11:50:53.109319,108.7,05.1109,0.62035,03.1699
2026-07-08T11:50:54.110226,109.7,05.1181,0.62141,03.1754
2026-07-08T11:50:55.120329,110.7,05.1125,0.62001,03.1682
2026-07-08T11:50:56.121473,111.7,05.1011,0.62036,03.1638
2026-07-08T11:50:57.129525,112.7,05.1150,0.49948,02.5523
2026-07-08T11:50:58.133492,113.7,05.1101,0.52441,02.6797
2026-07-08T11:50:59.135501,114.7,05.1081,0.95271,04.8588
2026-07-08T11:51:00.136773,115.7,05.1126,0.62240,03.1804
2026-07-08T11:51:01.139350,116.7,05.1041,0.63417,03.2342
2026-07-08T11:51:02.147229,117.7,05.1161,0.62059,03.1712
2026-07-08T11:51:03.157575,118.7,05.1089,0.62024,03.1632
2026-07-08T11:51:04.167611,119.7,05.1023,0.47910,02.4434
2026-07-08T11:51:05.175297,120.7,05.1097,0.50488,02.5748
2026-07-08T11:51:06.184123,121.7,05.1107,0.50732,02.5924
2026-07-08T11:51:07.184656,122.7,05.1144,0.61938,03.1650
2026-07-08T11:51:08.189687,123.7,05.1111,0.69516,03.5522
2026-07-08T11:51:09.190076,124.7,05.1016,0.93506,04.7688
2026-07-08T11:51:10.199740,125.8,05.1080,0.64430,03.2859
2026-07-08T11:51:11.209881,126.8,05.1047,0.64297,03.2791
2026-07-08T11:51:12.209752,127.8,05.1101,0.51442,02.6286
2026-07-08T11:51:13.218134,128.8,05.1012,0.64280,03.2782
2026-07-08T11:51:14.224428,129.8,05.1144,0.64060,03.2734
2026-07-08T11:51:15.225151,130.8,05.1053,0.71416,03.6422
2026-07-08T11:51:16.226993,131.8,05.1151,0.64336,03.2875
2026-07-08T11:51:17.232359,132.8,05.1095,0.64023,03.2651
2026-07-08T11:51:18.240794,133.8,05.1186,0.49782,02.5438
2026-07-08T11:51:19.242437,134.8,05.1105,0.52923,02.7043
2026-07-08T11:51:20.252448,135.8,05.1099,0.64036,03.2658
2026-07-08T11:51:21.262357,136.8,05.1103,0.71763,03.6670
2026-07-08T11:51:22.269535,137.8,05.1166,0.63908,03.2656
2026-07-08T11:51:23.274111,138.8,05.1096,0.65147,03.3224
2026-07-08T11:51:24.283886,139.8,05.1098,0.63650,03.2461
2026-07-08T11:51:25.294111,140.8,05.1158,0.49797,02.5446
2026-07-08T11:51:26.304172,141.9,05.1104,0.56360,02.8799
2026-07-08T11:51:27.307793,142.9,05.1072,0.49552,02.5271
2026-07-08T11:51:28.313367,143.9,05.1108,0.65317,03.3376
2026-07-08T11:51:29.323591,144.9,05.1069,0.63761,03.2518
2026-07-08T11:51:30.323878,145.9,05.1107,0.63938,03.2672
2026-07-08T11:51:31.325042,146.9,05.1083,0.78653,04.0113
2026-07-08T11:51:32.327647,147.9,05.1151,0.61728,03.1543
2026-07-08T11:51:33.337793,148.9,05.1101,0.68752,03.5132
2026-07-08T11:51:34.347699,149.9,05.1051,0.64802,03.3049
2026-07-08T11:51:35.357943,150.9,05.1099,0.63779,03.2527
2026-07-08T11:51:36.367726,151.9,05.1037,0.78475,04.0022
2026-07-08T11:51:37.373900,152.9,05.1178,0.65353,03.3395
2026-07-08T11:51:38.381830,153.9,05.1109,0.49891,02.5494
2026-07-08T11:51:39.388220,154.9,05.1050,0.61776,03.1505
2026-07-08T11:51:40.392812,155.9,05.1101,0.56228,02.8732
2026-07-08T11:51:41.402626,157.0,05.1084,0.92047,04.6943
2026-07-08T11:51:42.407077,158.0,05.1028,0.75522,03.8516
2026-07-08T11:51:43.412086,159.0,05.1098,0.63865,03.2571
2026-07-08T11:51:44.422242,160.0,05.1064,0.73566,03.7518
2026-07-08T11:51:45.422958,161.0,05.1097,0.65748,03.3531
2026-07-08T11:51:46.432838,162.0,05.1106,0.64101,03.2755
2026-07-08T11:51:47.440448,163.0,05.1064,0.60861,03.1039
2026-07-08T11:51:48.446729,164.0,05.1158,0.52986,02.7075
2026-07-08T11:51:49.455254,165.0,05.1084,0.57188,02.9165
2026-07-08T11:51:50.465460,166.0,05.1103,0.58780,03.0036
2026-07-08T11:51:51.473625,167.0,05.1114,0.63809,03.2606
2026-07-08T11:51:52.474675,168.0,05.1008,0.64013,03.2646
2026-07-08T11:51:53.482087,169.0,05.1161,0.63956,03.2681
2026-07-08T11:51:54.483419,170.0,05.1115,0.63848,03.2626
2026-07-08T11:51:55.485576,171.0,05.1028,0.77951,03.9755
2026-07-08T11:51:56.492346,172.0,05.1150,0.54212,02.7702
2026-07-08T11:51:57.494358,173.0,05.1103,0.56355,02.8797
2026-07-08T11:51:58.503180,174.1,05.1180,0.63737,03.2569
2026-07-08T11:51:59.504619,175.1,05.1114,0.64664,03.3043
2026-07-08T11:52:00.514956,176.1,05.1022,0.77709,03.9631
2026-07-08T11:52:01.521465,177.1,05.1137,0.64092,03.2751
2026-07-08T11:52:02.526123,178.1,05.1073,0.67959,03.4659
2026-07-08T11:52:03.530200,179.1,05.1070,0.59987,03.0593
2026-07-08T11:52:04.532003,180.1,05.1137,0.52675,02.6916
2026-07-08T11:52:05.542225,181.1,05.1105,0.57993,02.9634
2026-07-08T11:52:06.548601,182.1,05.1097,0.87351,04.4549
2026-07-08T11:52:07.558701,183.1,05.1078,0.94787,04.8341
2026-07-08T11:52:08.562623,184.1,05.1084,0.64074,03.2677
2026-07-08T11:52:09.572638,185.1,05.1107,0.64110,03.2760
2026-07-08T11:52:10.581638,186.1,05.1033,0.72315,03.6880
2026-07-08T11:52:11.583656,187.1,05.1130,0.62546,03.1961
2026-07-08T11:52:12.588582,188.1,05.1044,0.59860,03.0528
2026-07-08T11:52:13.596103,189.1,05.1153,0.54808,02.8006
2026-07-08T11:52:14.597254,190.1,05.1098,0.86325,04.4025
2026-07-08T11:52:15.607468,191.2,05.1050,0.63929,03.2603
2026-07-08T11:52:16.607274,192.2,05.1100,0.64041,03.2724
2026-07-08T11:52:17.617549,193.2,05.1005,0.63929,03.2603
2026-07-08T11:52:18.623405,194.2,05.1141,0.64957,03.3193
2026-07-08T11:52:19.633240,195.2,05.1073,0.62307,03.1776
2026-07-08T11:52:20.643484,196.2,05.1067,0.57039,02.9089
2026-07-08T11:52:21.653514,197.2,05.1086,0.56122,02.8622
2026-07-08T11:52:22.663310,198.2,05.1061,0.52265,02.6655
2026-07-08T11:52:23.664821,199.2,05.1156,0.50702,02.5908
2026-07-08T11:52:24.675043,200.2,05.1076,0.50986,02.6002
2026-07-08T11:52:25.685019,201.2,05.1076,0.50542,02.5776
2026-07-08T11:52:26.690019,202.2,05.1083,0.50878,02.5947
2026-07-08T11:52:27.696143,203.2,05.1073,0.55295,02.8200
2026-07-08T11:52:28.698594,204.3,05.1123,0.52498,02.6826
2026-07-08T11:52:29.708803,205.3,05.1098,0.57630,02.9391
2026-07-08T11:52:30.718597,206.3,05.1044,0.51521,02.6275
2026-07-08T11:52:31.722778,207.3,05.1095,0.63546,03.2408
2026-07-08T11:52:32.723156,208.3,05.1016,0.63646,03.2459
2026-07-08T11:52:33.730495,209.3,05.1097,0.63712,03.2493
2026-07-08T11:52:34.739908,210.3,05.1114,0.63601,03.2500
2026-07-08T11:52:35.750840,211.3,05.1089,0.71143,03.6282
2026-07-08T11:52:36.756575,212.3,05.1186,0.63808,03.2605
2026-07-08T11:52:37.765300,213.3,05.1085,0.63584,03.2427
2026-07-08T11:52:38.773149,214.3,05.1083,0.63904,03.2591
2026-07-08T11:52:39.779402,215.3,05.1114,0.64065,03.2737
2026-07-08T11:52:40.782821,216.3,05.1089,0.65554,03.3432
2026-07-08T11:52:41.789775,217.3,05.1150,0.49819,02.5457
2026-07-08T11:52:42.799767,218.4,05.1083,0.72976,03.7217
2026-07-08T11:52:43.806597,219.4,05.1094,0.77962,03.9760
2026-07-08T11:52:44.816689,220.4,05.1105,0.88473,04.5209
2026-07-08T11:52:45.826080,221.4,05.1098,0.94684,04.8288
2026-07-08T11:52:46.836177,222.4,05.1075,0.99339,05.0662
2026-07-08T11:52:47.840099,223.4,05.1131,0.55065,02.8138
2026-07-08T11:52:48.849839,224.4,05.1105,0.51703,02.6420
2026-07-08T11:52:49.849969,225.4,05.1119,0.50456,02.5783
2026-07-08T11:52:50.857209,226.4,05.1059,0.56610,02.8871
2026-07-08T11:52:51.862532,227.4,05.1156,0.51954,02.6548
2026-07-08T11:52:52.870059,228.4,05.1092,0.96659,04.9296
2026-07-08T11:52:53.879081,229.4,05.1151,0.64136,03.2773
2026-07-08T11:52:54.889277,230.4,05.1107,0.66212,03.3834
2026-07-08T11:52:55.899147,231.5,05.1008,0.73536,03.7503
2026-07-08T11:52:56.899523,232.5,05.1123,0.64522,03.2970
2026-07-08T11:52:57.906322,233.5,05.1048,0.58309,02.9737
2026-07-08T11:52:58.913644,234.5,05.1153,0.49766,02.5430
2026-07-08T11:52:59.913626,235.5,05.1098,0.78864,04.0220
2026-07-08T11:53:00.923866,236.5,05.1139,0.64306,03.2860
2026-07-08T11:53:01.927197,237.5,05.1089,0.68418,03.4893
2026-07-08T11:53:02.937152,238.5,05.1175,0.64911,03.3169
2026-07-08T11:53:03.943047,239.5,05.1112,0.63756,03.2579
2026-07-08T11:53:04.948155,240.5,05.1031,0.57717,02.9435
2026-07-08T11:53:05.954105,241.5,05.1130,0.83049,04.2438
2026-07-08T11:53:06.962298,242.5,05.1108,1.00767,05.1491
2026-07-08T11:53:07.962391,243.5,05.1133,0.64310,03.2862
2026-07-08T11:53:08.970797,244.5,05.1083,0.73314,03.7390
2026-07-08T11:53:09.980594,245.5,05.1148,0.63933,03.2669
2026-07-08T11:53:10.990519,246.5,05.1119,0.56442,02.8841
2026-07-08T11:53:11.999957,247.6,05.1076,0.96198,04.9060
2026-07-08T11:53:13.007855,248.6,05.1120,0.81464,04.1628
2026-07-08T11:53:14.016133,249.6,05.1091,0.79869,04.0733
2026-07-08T11:53:15.023612,250.6,05.1145,0.63814,03.2608
2026-07-08T11:53:16.024008,251.6,05.1017,0.76871,03.9204
2026-07-08T11:53:17.034315,252.6,05.1167,0.64073,03.2741
2026-07-08T11:53:18.044407,253.6,05.1100,0.53624,02.7401
2026-07-08T11:53:19.054384,254.6,05.1067,0.55590,02.8350
2026-07-08T11:53:20.062759,255.6,05.1130,0.55498,02.8359
2026-07-08T11:53:21.072650,256.6,05.1022,0.53214,02.7139
2026-07-08T11:53:22.082226,257.6,05.1150,0.49675,02.5383
2026-07-08T11:53:23.082708,258.6,05.1026,0.92480,04.7164
2026-07-08T11:53:24.089390,259.6,05.1145,0.63308,03.2350
2026-07-08T11:53:25.093402,260.6,05.1104,0.65403,03.3420
2026-07-08T11:53:26.097956,261.7,05.1092,0.63473,03.2371
2026-07-08T11:53:27.107995,262.7,05.1122,0.63557,03.2477
2026-07-08T11:53:28.109680,263.7,05.1123,0.50727,02.5921
2026-07-08T11:53:29.113793,264.7,05.1045,0.55341,02.8223
2026-07-08T11:53:30.120961,265.7,05.1133,0.51959,02.6551
2026-07-08T11:53:31.130893,266.7,05.1087,0.51062,02.6041
2026-07-08T11:53:32.137216,267.7,05.1081,0.57050,02.9095
2026-07-08T11:53:33.139256,268.7,05.1111,0.54111,02.7650
2026-07-08T11:53:34.149235,269.7,05.1075,0.56201,02.8662
2026-07-08T11:53:35.155194,270.7,05.1095,0.51200,02.6112
2026-07-08T11:53:36.162552,271.7,05.1092,0.58670,02.9921
2026-07-08T11:53:37.172753,272.7,05.1041,0.50415,02.5711
2026-07-08T11:53:38.182790,273.7,05.1095,0.53183,02.7123
2026-07-08T11:53:39.189208,274.7,05.1101,0.56270,02.8753
2026-07-08T11:53:40.199135,275.8,05.1037,0.63464,03.2366
2026-07-08T11:53:41.200954,276.8,05.1087,0.63545,03.2407
2026-07-08T11:53:42.205676,277.8,05.1051,0.63560,03.2415
2026-07-08T11:53:43.215874,278.8,05.1090,0.82148,04.1895
2026-07-08T11:53:44.222431,279.8,05.1131,0.73710,03.7665
2026-07-08T11:53:45.230899,280.8,05.1111,0.50262,02.5683
2026-07-08T11:53:46.235456,281.8,05.1153,0.63910,03.2658
2026-07-08T11:53:47.241812,282.8,05.1092,0.64875,03.3086
2026-07-08T11:53:48.249391,283.8,05.1086,0.63889,03.2583
2026-07-08T11:53:49.256366,284.8,05.1131,0.63792,03.2597
2026-07-08T11:53:50.264362,285.8,05.1089,0.77673,03.9613
2026-07-08T11:53:51.274409,286.8,05.1162,0.56433,02.8837
2026-07-08T11:53:52.276388,287.8,05.1109,0.52943,02.7053
2026-07-08T11:53:53.286468,288.8,05.1053,0.51033,02.6026
2026-07-08T11:53:54.289220,289.8,05.1122,0.49917,02.5507
2026-07-08T11:53:55.295230,290.9,05.1100,0.63361,03.2377
2026-07-08T11:53:56.303713,291.9,05.1162,0.63452,03.2423
2026-07-08T11:53:57.313663,292.9,05.1104,0.68541,03.5024
2026-07-08T11:53:58.320440,293.9,05.1056,0.63752,03.2513
2026-07-08T11:53:59.322408,294.9,05.1123,0.63704,03.2552
2026-07-08T11:54:00.329532,295.9,05.1056,0.75326,03.8416
2026-07-08T11:54:01.338905,296.9,05.1159,0.63344,03.2368
2026-07-08T11:54:02.348944,297.9,05.1086,0.63177,03.2220
2026-07-08T11:54:03.355562,298.9,05.1078,0.64023,03.2651
2026-07-08T11:54:04.360815,299.9,05.1098,0.64061,03.2671
2026-07-08T11:54:05.370858,300.9,05.1033,0.59108,03.0145
2026-07-08T11:54:06.372228,301.9,05.1073,0.50849,02.5932
2026-07-08T11:54:07.382397,302.9,05.1079,0.69950,03.5674
2026-07-08T11:54:08.387548,303.9,05.1076,0.64356,03.2821
2026-07-08T11:54:09.395183,305.0,05.1097,0.65392,03.3349
2026-07-08T11:54:10.396207,306.0,05.1003,0.69054,03.5217
2026-07-08T11:54:11.403911,307.0,05.1098,0.63499,03.2384
2026-07-08T11:54:12.413819,308.0,05.1125,0.54270,02.7731
2026-07-08T11:54:13.424066,309.0,05.1078,0.56160,02.8641
2026-07-08T11:54:14.428724,310.0,05.1095,0.52030,02.6535
2026-07-08T11:54:15.439179,311.0,05.1031,0.59602,03.0397
2026-07-08T11:54:16.445112,312.0,05.1183,0.63633,03.2516
2026-07-08T11:54:17.455229,313.0,05.1119,0.65761,03.3603
2026-07-08T11:54:18.455308,314.0,05.1031,0.68545,03.4957
2026-07-08T11:54:19.457468,315.0,05.1128,0.63480,03.2438
2026-07-08T11:54:20.467657,316.0,05.1026,0.74103,03.7792
2026-07-08T11:54:21.477682,317.0,05.1102,0.57784,02.9527
2026-07-08T11:54:22.487681,318.0,05.1134,0.52766,02.6963
2026-07-08T11:54:23.497866,319.1,05.1051,0.63441,03.2354
2026-07-08T11:54:24.507104,320.1,05.1141,0.56419,02.8830
2026-07-08T11:54:25.513560,321.1,05.1104,0.55750,02.8488
2026-07-08T11:54:26.522123,322.1,05.1064,0.56615,02.8873
2026-07-08T11:54:27.523490,323.1,05.1147,0.53837,02.7510
2026-07-08T11:54:28.533419,324.1,05.1051,0.95284,04.8594
2026-07-08T11:54:29.536678,325.1,05.1105,0.63308,03.2350
2026-07-08T11:54:30.538711,326.1,05.1122,0.63438,03.2416
2026-07-08T11:54:31.540741,327.1,05.1047,0.79187,04.0385
2026-07-08T11:54:32.542199,328.1,05.1169,0.63380,03.2387
2026-07-08T11:54:33.548873,329.1,05.1096,0.54971,02.8035
2026-07-08T11:54:34.555326,330.1,05.1033,0.56074,02.8597
2026-07-08T11:54:35.559325,331.1,05.1134,0.54907,02.8057
2026-07-08T11:54:36.569496,332.1,05.1094,0.56352,02.8739
2026-07-08T11:54:37.578730,333.1,05.1148,0.80377,04.1072
2026-07-08T11:54:38.587495,334.1,05.1119,0.64697,03.3060
2026-07-08T11:54:39.588083,335.1,05.1041,0.77959,03.9759
2026-07-08T11:54:40.589436,336.1,05.1123,0.64014,03.2711
2026-07-08T11:54:41.596329,337.2,05.1012,0.64246,03.2765
2026-07-08T11:54:42.606551,338.2,05.1150,0.53107,02.7137
2026-07-08T11:54:43.616617,339.2,05.1125,0.51860,02.6500
2026-07-08T11:54:44.622031,340.2,05.1066,0.50386,02.5696
2026-07-08T11:54:45.630867,341.2,05.1100,0.53390,02.7282
2026-07-08T11:54:46.638656,342.2,05.1108,0.56132,02.8683
2026-07-08T11:54:47.639407,343.2,05.1106,0.57884,02.9578
2026-07-08T11:54:48.648554,344.2,05.1155,0.50425,02.5767
2026-07-08T11:54:49.655121,345.2,05.1081,0.53920,02.7499
2026-07-08T11:54:50.657468,346.2,05.1100,0.50682,02.5898
2026-07-08T11:54:51.664383,347.2,05.1072,0.86056,04.3888
2026-07-08T11:54:52.674820,348.2,05.1095,0.61602,03.1417
2026-07-08T11:54:53.684575,349.2,05.1103,0.61639,03.1497
2026-07-08T11:54:54.690482,350.2,05.1022,0.62592,03.1921
2026-07-08T11:54:55.700418,351.3,05.1099,0.62618,03.1935
2026-07-08T11:54:56.704068,352.3,05.1098,0.51301,02.6163
2026-07-08T11:54:57.714215,353.3,05.1097,0.88331,04.5048
2026-07-08T11:54:58.721709,354.3,05.1109,0.69141,03.5331
2026-07-08T11:54:59.730374,355.3,05.1100,0.67544,03.4514
2026-07-08T11:55:00.738428,356.3,05.1123,0.62085,03.1725
2026-07-08T11:55:01.748493,357.3,05.1016,0.63356,03.2311
2026-07-08T11:55:02.758569,358.3,05.1106,0.53601,02.7390
2026-07-08T11:55:03.767319,359.3,05.1092,0.51043,02.6031
2026-07-08T11:55:04.773388,360.3,05.1098,0.51058,02.6039
2026-07-08T11:55:05.778446,361.3,05.1099,0.48915,02.4946
2026-07-08T11:55:06.788347,362.3,05.1098,0.48562,02.4766
2026-07-08T11:55:07.790767,363.3,05.1145,0.49255,02.5169
2026-07-08T11:55:08.798572,364.4,05.1066,0.48788,02.4881
2026-07-08T11:55:09.804846,365.4,05.1119,0.48084,02.4570
2026-07-08T11:55:10.809475,366.4,05.1114,0.52395,02.6773
2026-07-08T11:55:11.816670,367.4,05.1099,0.53055,02.7058
2026-07-08T11:55:12.821462,368.4,05.1122,0.50929,02.6024
2026-07-08T11:55:13.831505,369.4,05.1109,0.47751,02.4400
2026-07-08T11:55:14.838823,370.4,05.1144,0.50581,02.5846
2026-07-08T11:55:15.840705,371.4,05.1096,0.49436,02.5212
2026-07-08T11:55:16.851068,372.4,05.1094,0.47775,02.4365
2026-07-08T11:55:17.852759,373.4,05.1109,0.54067,02.7628
2026-07-08T11:55:18.857316,374.4,05.1084,0.48861,02.4919
2026-07-08T11:55:19.858952,375.4,05.1128,0.48238,02.4649
2026-07-08T11:55:20.861036,376.4,05.1058,0.81214,04.1419
2026-07-08T11:55:21.865557,377.4,05.1064,0.62244,03.1744
2026-07-08T11:55:22.875360,378.4,05.1019,0.62608,03.1930
2026-07-08T11:55:23.875830,379.4,05.1195,0.64728,03.3076
2026-07-08T11:55:24.881973,380.4,05.1080,0.79845,04.0720
2026-07-08T11:55:25.888032,381.4,05.1091,0.53732,02.7403
2026-07-08T11:55:26.898053,382.5,05.1114,0.53691,02.7436
2026-07-08T11:55:27.900864,383.5,05.1082,0.56744,02.8939
2026-07-08T11:55:28.903959,384.5,05.1097,0.87231,04.4487
2026-07-08T11:55:29.906938,385.5,05.1023,0.64094,03.2687
2026-07-08T11:55:30.914867,386.5,05.1103,0.63840,03.2622
2026-07-08T11:55:31.921334,387.5,05.1017,0.78242,03.9903
2026-07-08T11:55:32.930070,388.5,05.1100,0.64372,03.2894
2026-07-08T11:55:33.937053,389.5,05.1019,0.76603,03.9067
2026-07-08T11:55:34.944835,390.5,05.1103,0.54975,02.8092
2026-07-08T11:55:35.954714,391.5,05.1131,0.54595,02.7898
2026-07-08T11:55:36.957522,392.5,05.1036,0.61118,03.1170
2026-07-08T11:55:37.960799,393.5,05.1108,0.51238,02.6182
2026-07-08T11:55:38.967211,394.5,05.1087,0.58910,03.0044
2026-07-08T11:55:39.976479,395.5,05.1058,0.63793,03.2534
2026-07-08T11:55:40.977495,396.5,05.1059,0.74464,03.7976
