timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-08T17:12:02.997564,16.0,0.0,0.0,8.8
2026-07-08T17:12:03.998162,5.9,1.0,0.0,6.1
2026-07-08T17:12:04.999121,6.0,0.0,0.0,5.1
2026-07-08T17:12:05.999644,6.9,0.0,0.0,6.1
2026-07-08T17:12:07.000177,33.3,28.0,0.0,6.0
2026-07-08T17:12:08.001423,34.7,26.3,0.0,5.1
2026-07-08T17:12:09.001920,5.9,1.0,1.0,6.0
2026-07-08T17:12:10.003277,7.0,0.0,0.0,7.9
2026-07-08T17:12:11.005273,8.0,0.0,0.0,10.0
2026-07-08T17:12:12.006021,8.9,0.0,1.0,8.9
2026-07-08T17:12:13.006859,8.0,0.0,0.0,9.0
2026-07-08T17:12:14.007931,8.9,1.0,0.0,9.0
2026-07-08T17:12:15.008903,63.6,55.6,0.0,7.1
2026-07-08T17:12:16.009614,33.7,25.5,0.0,6.9
2026-07-08T17:12:17.010161,33.0,26.0,0.0,6.9
2026-07-08T17:12:18.010884,6.0,0.0,0.0,6.1
2026-07-08T17:12:19.011564,5.0,0.0,2.0,6.0
2026-07-08T17:12:20.012244,7.1,0.0,1.0,8.9
2026-07-08T17:12:21.013006,7.9,0.0,0.0,9.9
2026-07-08T17:12:22.013728,8.9,1.0,0.0,8.9
2026-07-08T17:12:23.014400,8.9,0.0,0.0,9.9
2026-07-08T17:12:24.015085,8.9,0.0,0.0,8.1
2026-07-08T17:12:25.015743,9.0,0.0,1.0,9.0
2026-07-08T17:12:26.016407,8.8,0.0,1.0,9.9
2026-07-08T17:12:27.017052,7.1,1.0,0.0,8.1
2026-07-08T17:12:28.017729,8.1,0.0,2.0,9.9
2026-07-08T17:12:29.018390,8.0,0.0,1.0,8.1
2026-07-08T17:12:30.019054,8.0,1.0,1.0,9.0
2026-07-08T17:12:31.024277,8.9,0.0,1.0,8.1
2026-07-08T17:12:32.024875,8.0,0.0,2.0,9.0
2026-07-08T17:12:33.025612,8.0,1.0,0.0,9.0
2026-07-08T17:12:34.026173,8.0,0.0,2.0,9.9
2026-07-08T17:12:35.026620,7.1,16.2,0.0,23.8
2026-07-08T17:12:36.026988,6.0,0.0,0.0,6.1
2026-07-08T17:12:37.027342,1.0,4.0,4.0,4.0
2026-07-08T17:12:38.027702,0.0,5.1,2.0,5.9
2026-07-08T17:12:39.028067,1.0,5.0,3.1,2.0
2026-07-08T17:12:40.028556,1.0,6.0,1.0,8.0
2026-07-08T17:12:41.029235,0.0,8.0,0.0,9.9
2026-07-08T17:12:42.029932,6.0,7.9,2.0,1.0
2026-07-08T17:12:43.033556,6.0,31.6,36.0,2.0
2026-07-08T17:12:44.033964,5.0,51.5,8.0,52.0
2026-07-08T17:12:45.034327,5.1,1.0,5.1,2.0
2026-07-08T17:12:46.034690,4.0,2.0,3.0,3.0
2026-07-08T17:12:47.035046,5.9,1.0,4.0,1.0
2026-07-08T17:12:48.035542,5.1,1.0,7.0,2.0
2026-07-08T17:12:49.036115,7.0,0.0,7.1,2.0
2026-07-08T17:12:50.036681,7.1,2.0,7.1,1.0
2026-07-08T17:12:51.037379,7.9,0.0,8.9,3.0
2026-07-08T17:12:52.037930,8.0,0.0,7.1,2.0
2026-07-08T17:12:53.038846,7.0,18.0,6.1,19.2
2026-07-08T17:12:54.039490,5.1,11.0,6.0,13.1
2026-07-08T17:12:55.039847,5.9,0.0,5.9,1.0
2026-07-08T17:12:56.040209,5.0,0.0,5.1,1.0
2026-07-08T17:12:57.040563,5.1,1.0,5.0,2.0
2026-07-08T17:12:58.040991,6.0,1.0,7.0,2.0
2026-07-08T17:12:59.041499,7.9,0.0,9.8,2.0
2026-07-08T17:13:00.041983,8.0,0.0,8.0,2.0
2026-07-08T17:13:01.042469,7.0,0.0,8.8,1.0
2026-07-08T17:13:02.043105,8.0,2.0,8.9,2.0
2026-07-08T17:13:03.043594,35.6,28.0,4.1,1.0
2026-07-08T17:13:04.043958,5.0,0.0,6.0,2.0
2026-07-08T17:13:05.044315,5.0,1.0,4.1,2.0
2026-07-08T17:13:06.044671,4.1,0.0,5.9,2.0
2026-07-08T17:13:07.045025,5.0,0.0,6.9,1.0
2026-07-08T17:13:08.045465,8.0,0.0,8.0,2.0
2026-07-08T17:13:09.045871,21.2,16.0,7.1,1.0
2026-07-08T17:13:10.046236,5.0,0.0,5.9,1.0
2026-07-08T17:13:11.046599,5.0,0.0,6.0,1.0
2026-07-08T17:13:12.046957,6.0,0.0,6.0,2.0
2026-07-08T17:13:13.047315,4.0,0.0,5.1,2.0
2026-07-08T17:13:14.047753,6.0,0.0,7.0,2.0
2026-07-08T17:13:15.048244,8.0,0.0,8.9,2.0
2026-07-08T17:13:16.048660,22.8,16.0,6.9,2.0
2026-07-08T17:13:17.049020,5.0,0.0,5.1,1.0
2026-07-08T17:13:18.049385,4.0,0.0,5.1,1.0
2026-07-08T17:13:19.049742,5.0,1.0,5.1,1.0
2026-07-08T17:13:20.050098,6.0,0.0,5.9,1.0
2026-07-08T17:13:21.050543,7.0,1.0,7.1,2.0
2026-07-08T17:13:22.050961,22.8,16.0,6.1,2.0
2026-07-08T17:13:23.051314,4.1,1.0,5.1,0.0
2026-07-08T17:13:24.051671,5.9,0.0,6.9,1.0
2026-07-08T17:13:25.052051,5.0,0.0,5.9,1.0
2026-07-08T17:13:26.052528,8.0,2.0,7.0,1.0
2026-07-08T17:13:27.053044,6.9,38.0,45.5,2.0
2026-07-08T17:13:28.053592,7.1,3.0,6.0,2.0
2026-07-08T17:13:29.054112,2.0,8.0,7.1,1.0
2026-07-08T17:13:30.054628,0.0,8.9,7.0,2.0
2026-07-08T17:13:31.055135,0.0,8.0,7.9,2.0
2026-07-08T17:13:32.055779,0.0,7.1,8.0,1.0
2026-07-08T17:13:33.056297,1.0,8.0,8.0,2.0
2026-07-08T17:13:34.056824,0.0,6.1,6.1,2.0
2026-07-08T17:13:35.057370,1.0,7.1,8.0,1.0
2026-07-08T17:13:36.061547,2.0,26.7,24.8,3.0
2026-07-08T17:13:37.065627,1.0,11.0,59.0,50.5
2026-07-08T17:13:38.066261,1.0,5.1,13.3,11.1
2026-07-08T17:13:39.066634,0.0,5.1,5.0,1.0
2026-07-08T17:13:40.067004,1.0,5.1,5.0,1.0
2026-07-08T17:13:41.067432,2.0,5.0,5.1,1.0
2026-07-08T17:13:42.067928,1.0,7.1,7.0,1.0
2026-07-08T17:13:43.068443,0.0,8.0,7.9,2.0
2026-07-08T17:13:44.068871,0.0,36.0,35.0,2.0
2026-07-08T17:13:45.069230,0.0,6.0,5.0,1.0
2026-07-08T17:13:46.069630,1.0,6.0,4.0,1.0
2026-07-08T17:13:47.070005,0.0,5.9,5.0,2.0
2026-07-08T17:13:48.070381,0.0,6.0,5.1,2.0
2026-07-08T17:13:49.070826,0.0,8.0,6.9,1.0
2026-07-08T17:13:50.072097,0.0,27.0,27.3,3.0
2026-07-08T17:13:51.073013,0.0,15.2,14.0,2.0
2026-07-08T17:13:52.073392,2.0,1.0,5.0,6.0
2026-07-08T17:13:53.073759,0.0,0.0,5.0,6.0
2026-07-08T17:13:54.074134,0.0,0.0,5.1,6.9
2026-07-08T17:13:55.074595,2.0,0.0,5.9,6.9
2026-07-08T17:13:56.075123,3.0,0.0,6.1,6.1
2026-07-08T17:13:57.075622,2.0,0.0,7.9,8.0
2026-07-08T17:13:58.076042,2.0,16.2,21.2,6.1
2026-07-08T17:13:59.076525,1.0,18.0,23.0,6.9
2026-07-08T17:14:00.077000,0.0,37.6,41.0,6.0
2026-07-08T17:14:01.077385,2.0,0.0,5.0,6.0
2026-07-08T17:14:02.077761,1.0,0.0,4.0,5.9
2026-07-08T17:14:03.078199,2.0,1.0,7.0,6.9
2026-07-08T17:14:04.078633,5.0,36.4,31.6,0.0
2026-07-08T17:14:05.079015,3.0,5.0,0.0,4.0
2026-07-08T17:14:06.079392,1.0,5.0,0.0,5.0
2026-07-08T17:14:07.079835,2.0,4.0,3.0,3.0
2026-07-08T17:14:08.080212,1.0,5.0,6.0,0.0
2026-07-08T17:14:09.080678,2.0,6.1,7.0,0.0
2026-07-08T17:14:10.081212,2.0,7.0,6.0,3.0
2026-07-08T17:14:11.081708,3.0,22.8,18.2,4.0
2026-07-08T17:14:12.082090,4.0,4.1,1.0,3.0
2026-07-08T17:14:13.082477,1.0,5.0,0.0,5.9
2026-07-08T17:14:14.082859,2.0,5.0,0.0,6.0
2026-07-08T17:14:15.083248,2.0,6.0,2.0,3.0
2026-07-08T17:14:16.083711,5.0,6.9,4.0,0.0
2026-07-08T17:14:17.084235,6.1,7.0,2.0,2.0
2026-07-08T17:14:18.084771,6.9,28.7,23.0,0.0
