Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-07-13T21:08:14.885524, 64.4,05.1098,1.37900,07.0329
2026-07-13T21:08:15.895694, 65.4,05.0983,0.74340,03.7839
2026-07-13T21:08:16.902150, 66.4,05.1131,0.76809,03.9249
2026-07-13T21:08:17.904799, 67.4,05.1125,0.81943,04.1872
2026-07-13T21:08:18.912502, 68.4,05.1122,0.73401,03.7507
2026-07-13T21:08:19.922131, 69.4,05.1055,0.72459,03.6954
2026-07-13T21:08:20.925543, 70.4,05.1042,1.37462,07.0105
2026-07-13T21:08:21.930557, 71.4,05.1122,0.83492,04.2664
2026-07-13T21:08:22.935113, 72.4,05.1325,0.71298,03.6575
2026-07-13T21:08:23.940707, 73.5,05.0892,0.67981,03.4534
2026-07-13T21:08:24.945955, 74.5,05.1072,0.65957,03.3638
2026-07-13T21:08:25.951780, 75.5,05.1208,0.65915,03.3748
2026-07-13T21:08:26.959499, 76.5,05.1111,0.77332,03.9516
2026-07-13T21:08:27.964668, 77.5,05.1255,1.44164,07.3811
2026-07-13T21:08:28.970810, 78.5,05.1231,0.67337,03.4476
2026-07-13T21:08:29.978317, 79.5,05.1042,0.79885,04.0741
2026-07-13T21:08:30.983419, 80.5,05.0981,0.65505,03.3342
2026-07-13T21:08:31.985241, 81.5,05.0955,0.89050,04.5326
2026-07-13T21:08:32.995791, 82.5,05.1078,0.65521,03.3415
2026-07-13T21:08:34.001902, 83.5,05.1062,1.25352,06.3929
2026-07-13T21:08:35.011736, 84.5,05.0878,0.83705,04.2522
2026-07-13T21:08:36.013705, 85.5,05.1096,0.66214,03.3769
2026-07-13T21:08:37.014455, 86.5,05.0814,0.98965,05.0274
2026-07-13T21:08:38.024671, 87.5,05.1072,0.83945,04.2811
2026-07-13T21:08:39.032688, 88.5,05.1069,1.31960,06.7299
2026-07-13T21:08:40.035063, 89.5,05.1086,0.83395,04.2531
2026-07-13T21:08:41.040685, 90.6,05.0823,0.80959,04.1127
2026-07-13T21:08:42.042074, 91.6,05.0989,0.74751,03.8048
2026-07-13T21:08:43.044285, 92.6,05.1126,0.66368,03.3914
2026-07-13T21:08:44.044513, 93.6,05.1070,0.71203,03.6313
2026-07-13T21:08:45.048482, 94.6,05.1003,0.77220,03.9382
2026-07-13T21:08:46.050321, 95.6,05.1089,0.74218,03.7851
2026-07-13T21:08:47.051218, 96.6,05.1094,0.52618,02.6835
2026-07-13T21:08:48.057369, 97.6,05.1114,1.32269,06.7589
2026-07-13T21:08:49.060850, 98.6,05.1100,1.51514,07.7423
2026-07-13T21:08:50.068119, 99.6,05.1017,1.29093,06.5837
2026-07-13T21:08:51.073324,100.6,05.1037,0.77547,03.9548
2026-07-13T21:08:52.075626,101.6,05.1209,0.79601,04.0755
2026-07-13T21:08:53.084876,102.6,05.1155,0.66487,03.3974
2026-07-13T21:08:54.093200,103.6,05.1155,0.62931,03.2157
2026-07-13T21:08:55.100005,104.6,05.1067,0.71065,03.6243
2026-07-13T21:08:56.108786,105.6,05.1066,0.67892,03.4624
2026-07-13T21:08:57.118783,106.6,05.1184,0.76595,03.9140
2026-07-13T21:08:58.126944,107.6,05.1076,0.73274,03.7369
2026-07-13T21:08:59.136914,108.6,05.1045,0.77301,03.9423
2026-07-13T21:09:00.138341,109.6,05.1112,0.80712,04.1243
2026-07-13T21:09:01.143932,110.7,05.1120,0.72462,03.7028
2026-07-13T21:09:02.145015,111.7,05.0926,1.73934,08.8532
2026-07-13T21:09:03.151400,112.7,05.0945,0.74851,03.8099
2026-07-13T21:09:04.160144,113.7,05.1055,0.78044,03.9802
2026-07-13T21:09:05.168604,114.7,05.1209,0.71868,03.6796
2026-07-13T21:09:06.170175,115.7,05.0976,0.91063,04.6351
2026-07-13T21:09:07.178562,116.7,05.1122,0.72110,03.6848
2026-07-13T21:09:08.185701,117.7,05.1097,0.77035,03.9287
2026-07-13T21:09:09.193205,118.7,05.1081,1.43679,07.3276
2026-07-13T21:09:10.199756,119.7,05.0959,0.99397,05.0593
2026-07-13T21:09:11.204558,120.7,05.1070,1.31029,06.6824
2026-07-13T21:09:12.212386,121.7,05.1105,0.92852,04.7447
2026-07-13T21:09:13.219787,122.7,05.1133,0.68164,03.4831
2026-07-13T21:09:14.229294,123.7,05.1147,0.69476,03.5502
2026-07-13T21:09:15.237020,124.7,05.1105,1.51472,07.7402
2026-07-13T21:09:16.242522,125.8,05.0978,0.69925,03.5591
2026-07-13T21:09:17.245909,126.8,05.1044,0.76697,03.9115
2026-07-13T21:09:18.246799,127.8,05.1139,0.68184,03.4842
2026-07-13T21:09:19.249126,128.8,05.1230,0.91785,04.6993
2026-07-13T21:09:20.257949,129.8,05.1102,0.77386,03.9544
2026-07-13T21:09:21.262537,130.8,05.1126,0.67832,03.4662
2026-07-13T21:09:22.264778,131.8,05.1153,1.42359,07.2745
2026-07-13T21:09:23.271562,132.8,05.1091,0.66148,03.3735
2026-07-13T21:09:24.273523,133.8,05.0926,1.05304,05.3599
2026-07-13T21:09:25.282501,134.8,05.1011,0.93264,04.7564
2026-07-13T21:09:26.289076,135.8,05.1186,0.66965,03.4219
2026-07-13T21:09:27.299308,136.8,05.1144,0.59429,03.0368
2026-07-13T21:09:28.304195,137.8,05.1011,0.61678,03.1455
2026-07-13T21:09:29.314537,138.8,05.1086,0.97941,04.9949
2026-07-13T21:09:30.322640,139.8,05.1142,0.92382,04.7207
2026-07-13T21:09:31.331104,140.8,05.1209,0.74049,03.7913
2026-07-13T21:09:32.341281,141.9,05.0878,1.04448,05.3059
2026-07-13T21:09:33.340986,142.9,05.1005,0.65856,03.3586
2026-07-13T21:09:34.342358,143.9,05.1016,1.08855,05.5516
2026-07-13T21:09:35.349372,144.9,05.1091,0.77470,03.9509
2026-07-13T21:09:36.351679,145.9,05.1211,0.85656,04.3855
2026-07-13T21:09:37.360601,146.9,05.1081,0.82358,04.2002
2026-07-13T21:09:38.366646,147.9,05.1161,0.68889,03.5202
2026-07-13T21:09:39.370990,148.9,05.1031,0.82904,04.2281
2026-07-13T21:09:40.378279,149.9,05.1006,0.82597,04.2124
2026-07-13T21:09:41.383028,150.9,05.1005,0.73171,03.7317
2026-07-13T21:09:42.385503,151.9,05.1066,0.68601,03.4986
2026-07-13T21:09:43.386934,152.9,05.0972,1.43208,07.2892
2026-07-13T21:09:44.396073,153.9,05.1000,0.73699,03.7586
2026-07-13T21:09:45.402904,154.9,05.1120,0.82324,04.2067
2026-07-13T21:09:46.411487,155.9,05.1131,0.75222,03.8438
2026-07-13T21:09:47.412833,156.9,05.1187,0.76475,03.9078
2026-07-13T21:09:48.413842,157.9,05.1087,0.67992,03.4675
2026-07-13T21:09:49.421357,158.9,05.1156,0.63373,03.2383
2026-07-13T21:09:50.426696,159.9,05.1005,0.73250,03.7357
2026-07-13T21:09:51.429893,160.9,05.1056,0.58589,02.9880
2026-07-13T21:09:52.431156,161.9,05.0994,1.29794,06.6065
2026-07-13T21:09:53.437085,162.9,05.1183,0.71794,03.6686
2026-07-13T21:09:54.441474,164.0,05.1020,0.71422,03.6425
2026-07-13T21:09:55.446314,165.0,05.1209,0.68964,03.5309
2026-07-13T21:09:56.446654,166.0,05.0991,0.81077,04.1268
2026-07-13T21:09:57.456835,167.0,05.1026,0.68341,03.4853
2026-07-13T21:09:58.466198,168.0,05.1105,0.67530,03.4507
2026-07-13T21:09:59.471956,169.0,05.1016,1.17283,05.9814
2026-07-13T21:10:00.478669,170.0,05.1058,0.81804,04.1720
2026-07-13T21:10:01.479769,171.0,05.1116,0.81086,04.1434
2026-07-13T21:10:02.489890,172.0,05.1231,0.84944,04.3491
2026-07-13T21:10:03.498934,173.0,05.0889,0.74418,03.7804
2026-07-13T21:10:04.502803,174.0,05.1112,0.66989,03.4231
2026-07-13T21:10:05.512197,175.0,05.1117,0.67273,03.4376
2026-07-13T21:10:06.512683,176.0,05.1050,0.66764,03.4049
2026-07-13T21:10:07.522667,177.0,05.0962,1.50696,07.6704
2026-07-13T21:10:08.530515,178.0,05.1083,1.53381,07.8224
2026-07-13T21:10:09.534617,179.0,05.1014,1.55106,07.9104
2026-07-13T21:10:10.544280,180.1,05.1073,0.93435,04.7651
2026-07-13T21:10:11.547678,181.1,05.1066,0.76314,03.8920
2026-07-13T21:10:12.556354,182.1,05.1075,0.94206,04.8045
2026-07-13T21:10:13.556814,183.1,05.1026,0.91611,04.6721
2026-07-13T21:10:14.563283,184.1,05.1014,0.68875,03.5126
2026-07-13T21:10:15.570319,185.1,05.0997,1.63536,08.3239
2026-07-13T21:10:16.577173,186.1,05.1134,0.83618,04.2728
2026-07-13T21:10:17.586346,187.1,05.1056,0.65852,03.3584
2026-07-13T21:10:18.586758,188.1,05.1067,0.69179,03.5281
2026-07-13T21:10:19.588075,189.1,05.1198,0.81481,04.1636
2026-07-13T21:10:20.596300,190.1,05.1037,0.61370,03.1298
2026-07-13T21:10:21.604395,191.1,05.1069,0.60548,03.0879
2026-07-13T21:10:22.611923,192.1,05.1111,0.69166,03.5343
2026-07-13T21:10:23.621242,193.1,05.1084,0.81000,04.1310
2026-07-13T21:10:24.628260,194.1,05.1131,0.66264,03.3860
2026-07-13T21:10:25.633520,195.1,05.1261,0.59517,03.0472
2026-07-13T21:10:26.633829,196.1,05.1219,0.59148,03.0283
2026-07-13T21:10:27.643213,197.2,05.1023,0.59714,03.0454
2026-07-13T21:10:28.646594,198.2,05.1105,0.63666,03.2533
2026-07-13T21:10:29.647415,199.2,05.1070,0.73080,03.7270
2026-07-13T21:10:30.657386,200.2,05.1016,0.70925,03.6171
2026-07-13T21:10:31.663419,201.2,05.0989,0.80528,04.0988
2026-07-13T21:10:32.669946,202.2,05.1101,0.86367,04.4133
2026-07-13T21:10:33.679818,203.2,05.1087,0.75424,03.8466
2026-07-13T21:10:34.683331,204.2,05.0947,0.75991,03.8679
2026-07-13T21:10:35.686978,205.2,05.1036,0.73686,03.7579
2026-07-13T21:10:36.691284,206.2,05.1136,1.52852,07.8107
2026-07-13T21:10:37.697176,207.2,05.0981,0.89606,04.5609
2026-07-13T21:10:38.697184,208.2,05.1101,0.71537,03.6555
2026-07-13T21:10:39.704739,209.2,05.0976,0.76261,03.8816
2026-07-13T21:10:40.706670,210.2,05.0980,0.72043,03.6669
2026-07-13T21:10:41.711801,211.2,05.1005,0.68645,03.5008
2026-07-13T21:10:42.713936,212.2,05.0981,1.39728,07.1121
2026-07-13T21:10:43.722542,213.2,05.1014,1.46998,07.4968
2026-07-13T21:10:44.731793,214.2,05.1028,1.52257,07.7651
2026-07-13T21:10:45.732042,215.2,05.1020,1.52571,07.7811
2026-07-13T21:10:46.734558,216.2,05.0981,1.44654,07.3628
2026-07-13T21:10:47.739154,217.2,05.1098,1.55761,07.9438
2026-07-13T21:10:48.746466,218.3,05.0992,1.54325,07.8551
2026-07-13T21:10:49.747415,219.3,05.1069,0.86875,04.4306
2026-07-13T21:10:50.748958,220.3,05.1008,0.87037,04.4388
2026-07-13T21:10:51.758953,221.3,05.0983,0.88631,04.5113
2026-07-13T21:10:52.765592,222.3,05.1050,1.52779,07.7917
2026-07-13T21:10:53.773870,223.3,05.1025,0.87736,04.4745
2026-07-13T21:10:54.780431,224.3,05.1109,0.90124,04.6053
2026-07-13T21:10:55.790728,225.3,05.1017,0.98663,05.0318
2026-07-13T21:10:56.794681,226.3,05.1211,0.96122,04.9214
2026-07-13T21:10:57.803493,227.3,05.1103,0.78039,03.9877
2026-07-13T21:10:58.807084,228.3,05.0898,1.23982,06.2982
2026-07-13T21:10:59.816656,229.3,05.1297,0.68756,03.5203
2026-07-13T21:11:00.826727,230.3,05.1139,0.68766,03.5139
2026-07-13T21:11:01.833658,231.3,05.0872,0.79041,04.0152
2026-07-13T21:11:02.842664,232.4,05.0937,1.02548,05.2196
2026-07-13T21:11:03.845279,233.4,05.1180,0.66816,03.4142
2026-07-13T21:11:04.848479,234.4,05.1030,1.46461,07.4695
2026-07-13T21:11:05.854168,235.4,05.1017,1.45332,07.4119
2026-07-13T21:11:06.864505,236.4,05.1051,1.52327,07.7686
2026-07-13T21:11:07.864939,237.4,05.1109,1.12909,05.7696
2026-07-13T21:11:08.874991,238.4,05.1173,0.78445,04.0085
2026-07-13T21:11:09.876382,239.4,05.1011,0.74558,03.8024
2026-07-13T21:11:10.881862,240.4,05.1058,1.30524,06.6567
2026-07-13T21:11:11.891546,241.4,05.0966,1.69391,08.6220
2026-07-13T21:11:12.897981,242.4,05.1019,1.43650,07.3261
2026-07-13T21:11:13.898740,243.4,05.1136,1.62560,08.3068
2026-07-13T21:11:14.904432,244.4,05.1137,0.88881,04.5418
2026-07-13T21:11:15.906981,245.4,05.1133,0.71988,03.6785
2026-07-13T21:11:16.912022,246.4,05.1105,0.84769,04.3316
2026-07-13T21:11:17.916109,247.4,05.1178,0.70537,03.6044
2026-07-13T21:11:18.917064,248.4,05.1080,0.74614,03.8053
2026-07-13T21:11:19.924568,249.4,05.0969,0.73891,03.7610
2026-07-13T21:11:20.934848,250.4,05.1069,0.72603,03.7027
2026-07-13T21:11:21.934755,251.4,05.1117,1.48471,07.5868
2026-07-13T21:11:22.935223,252.4,05.1083,0.68329,03.4847
2026-07-13T21:11:23.939379,253.4,05.1071,0.68432,03.4900
2026-07-13T21:11:24.949373,254.5,05.1223,0.82692,04.2338
2026-07-13T21:11:25.951280,255.5,05.1041,0.79714,04.0654
2026-07-13T21:11:26.961402,256.5,05.1075,0.59184,03.0183
2026-07-13T21:11:27.964303,257.5,05.1079,0.52716,02.6885
2026-07-13T21:11:28.971617,258.5,05.1086,0.54325,02.7705
2026-07-13T21:11:29.981068,259.5,05.1095,0.53559,02.7315
2026-07-13T21:11:30.985223,260.5,05.1153,0.50450,02.5779
2026-07-13T21:11:31.993816,261.5,05.1096,0.50715,02.5864
2026-07-13T21:11:32.997652,262.5,05.1097,0.68270,03.4817
2026-07-13T21:11:34.002130,263.5,05.1073,0.67032,03.4186
2026-07-13T21:11:35.008691,264.5,05.1105,0.73959,03.7793
2026-07-13T21:11:36.014821,265.5,05.0914,0.68033,03.4628
2026-07-13T21:11:37.020957,266.5,05.1150,0.69527,03.5528
2026-07-13T21:11:38.022367,267.5,05.1012,1.56387,07.9757
2026-07-13T21:11:39.029293,268.5,05.1180,0.65887,03.3668
2026-07-13T21:11:40.036690,269.5,05.1078,0.67375,03.4361
2026-07-13T21:11:41.045909,270.6,05.1028,0.69184,03.5283
2026-07-13T21:11:42.051517,271.6,05.0936,1.51189,07.6955
2026-07-13T21:11:43.057257,272.6,05.1030,1.63989,08.3634
2026-07-13T21:11:44.062082,273.6,05.1055,0.89466,04.5627
2026-07-13T21:11:45.070841,274.6,05.1103,1.59185,08.1343
2026-07-13T21:11:46.079294,275.6,05.0966,0.91138,04.6389
2026-07-13T21:11:47.088191,276.6,05.1087,0.68543,03.4956
2026-07-13T21:11:48.090773,277.6,05.1074,0.70595,03.6003
2026-07-13T21:11:49.097420,278.6,05.1130,0.76119,03.8896
2026-07-13T21:11:50.104790,279.6,05.1125,0.73993,03.7810
2026-07-13T21:11:51.109959,280.6,05.1066,0.64233,03.2758
2026-07-13T21:11:52.117139,281.6,05.1095,0.56314,02.8720
2026-07-13T21:11:53.127100,282.6,05.1006,1.41159,07.1991
2026-07-13T21:11:54.137061,283.6,05.1056,0.87035,04.4387
2026-07-13T21:11:55.143521,284.7,05.1067,0.92733,04.7293
2026-07-13T21:11:56.148200,285.7,05.0989,0.65820,03.3502
2026-07-13T21:11:57.157236,286.7,05.1192,0.65660,03.3552
2026-07-13T21:11:58.159158,287.7,05.1020,1.29466,06.6027
2026-07-13T21:11:59.165390,288.7,05.1208,0.80337,04.1132
2026-07-13T21:12:00.172957,289.7,05.1086,0.80649,04.1130
2026-07-13T21:12:01.181616,290.7,05.1073,0.92832,04.7344
2026-07-13T21:12:02.184433,291.7,05.1162,0.82341,04.2076
2026-07-13T21:12:03.194345,292.7,05.1173,0.59948,03.0633
2026-07-13T21:12:04.196043,293.7,05.1183,0.64994,03.3211
2026-07-13T21:12:05.203776,294.7,05.1086,0.96398,04.9162
2026-07-13T21:12:06.210705,295.7,05.1011,0.92571,04.7211
2026-07-13T21:12:07.213774,296.7,05.0911,0.84204,04.2859
2026-07-13T21:12:08.215069,297.7,05.1231,0.91697,04.6948
2026-07-13T21:12:09.223854,298.7,05.1078,1.19866,06.1131
2026-07-13T21:12:10.231686,299.7,05.1177,0.66570,03.4017
2026-07-13T21:12:11.234020,300.7,05.1022,1.01245,05.1634
2026-07-13T21:12:12.238549,301.7,05.1150,0.66365,03.3912
2026-07-13T21:12:13.248540,302.8,05.1150,0.66929,03.4200
2026-07-13T21:12:14.254398,303.8,05.1253,0.67375,03.4496
2026-07-13T21:12:15.259178,304.8,05.0987,0.87673,04.4625
2026-07-13T21:12:16.266145,305.8,05.1036,0.71434,03.6431
2026-07-13T21:12:17.267836,306.8,05.1217,0.59123,03.0270
2026-07-13T21:12:18.274255,307.8,05.1172,0.79745,04.0749
2026-07-13T21:12:19.281912,308.8,05.0962,0.75129,03.8240
2026-07-13T21:12:20.283406,309.8,05.0998,0.86685,04.4122
2026-07-13T21:12:21.284096,310.8,05.1187,0.81169,04.1477
2026-07-13T21:12:22.285106,311.8,05.0919,0.94941,04.8324
2026-07-13T21:12:23.295322,312.8,05.1120,0.69894,03.5715
2026-07-13T21:12:24.302201,313.8,05.1030,0.81910,04.1774
2026-07-13T21:12:25.305916,314.8,05.0926,0.72279,03.6790
2026-07-13T21:12:26.311456,315.8,05.1003,1.20041,06.1220
2026-07-13T21:12:27.319002,316.8,05.0987,0.73410,03.7365
2026-07-13T21:12:28.327742,317.8,05.1056,0.68287,03.4826
2026-07-13T21:12:29.328326,318.8,05.1228,0.67991,03.4811
2026-07-13T21:12:30.338164,319.8,05.1141,0.96197,04.9156
2026-07-13T21:12:31.339330,320.8,05.1208,0.69156,03.5407
2026-07-13T21:12:32.348868,321.9,05.0875,0.80904,04.1099
2026-07-13T21:12:33.354209,322.9,05.1045,0.60564,03.0887
2026-07-13T21:12:34.362751,323.9,05.1070,1.50661,07.6837
2026-07-13T21:12:35.371399,324.9,05.1055,1.02563,05.2307
2026-07-13T21:12:36.378879,325.9,05.0948,0.67843,03.4532
2026-07-13T21:12:37.380267,326.9,05.1227,0.68047,03.4840
2026-07-13T21:12:38.389196,327.9,05.1141,0.82712,04.2265
2026-07-13T21:12:39.397133,328.9,05.1106,0.69802,03.5668
2026-07-13T21:12:40.405083,329.9,05.1106,0.68787,03.5150
2026-07-13T21:12:41.414486,330.9,05.1070,0.75162,03.8332
2026-07-13T21:12:42.417994,331.9,05.1202,0.88708,04.5418
2026-07-13T21:12:43.421423,332.9,05.1173,0.68237,03.4869
2026-07-13T21:12:44.423582,333.9,05.1067,0.68962,03.5170
2026-07-13T21:12:45.423622,334.9,05.0873,1.11787,05.6787
2026-07-13T21:12:46.432587,335.9,05.1141,0.60907,03.1123
2026-07-13T21:12:47.433581,336.9,05.1079,0.72521,03.6985
2026-07-13T21:12:48.443614,338.0,05.0880,0.96529,04.9036
2026-07-13T21:12:49.449059,339.0,05.1084,0.67431,03.4389
2026-07-13T21:12:50.457264,340.0,05.1097,0.85508,04.3609
2026-07-13T21:12:51.465116,341.0,05.1222,0.68524,03.5084
2026-07-13T21:12:52.474480,342.0,05.1108,0.65777,03.3612
2026-07-13T21:12:53.478125,343.0,05.1059,1.50087,07.6544
2026-07-13T21:12:54.485286,344.0,05.1072,1.52919,07.7988
2026-07-13T21:12:55.489306,345.0,05.0989,1.56531,07.9674
2026-07-13T21:12:56.499120,346.0,05.1130,1.37977,07.0506
2026-07-13T21:12:57.501907,347.0,05.1161,0.85187,04.3530
2026-07-13T21:12:58.503702,348.0,05.1051,0.84659,04.3176
2026-07-13T21:12:59.504988,349.0,05.1181,0.68959,03.5238
2026-07-13T21:13:00.514208,350.0,05.1287,0.82964,04.2477
2026-07-13T21:13:01.524248,351.0,05.1130,0.88518,04.5232
2026-07-13T21:13:02.525286,352.0,05.1110,0.67891,03.4692
2026-07-13T21:13:03.534603,353.0,05.1097,0.61364,03.1295
2026-07-13T21:13:04.542992,354.1,05.1116,0.70332,03.5939
2026-07-13T21:13:05.551309,355.1,05.1114,0.67769,03.4629
2026-07-13T21:13:06.561190,356.1,05.1112,0.59269,03.0286
2026-07-13T21:13:07.561820,357.1,05.1161,0.67611,03.4549
2026-07-13T21:13:08.566476,358.1,05.1092,0.67361,03.4354
2026-07-13T21:13:09.574614,359.1,05.1112,0.66297,03.3877
2026-07-13T21:13:10.578576,360.1,05.1144,0.74573,03.8106
2026-07-13T21:13:11.588267,361.1,05.1073,0.62725,03.1989
2026-07-13T21:13:12.589832,362.1,05.1016,0.68917,03.5147
2026-07-13T21:13:13.599366,363.1,05.1050,0.67909,03.4633
2026-07-13T21:13:14.605199,364.1,05.1070,0.76335,03.8930
2026-07-13T21:13:15.610300,365.1,05.1078,0.92785,04.7320
2026-07-13T21:13:16.612189,366.1,05.1051,1.51675,07.7354
2026-07-13T21:13:17.617099,367.1,05.1092,1.55028,07.9064
2026-07-13T21:13:18.625072,368.1,05.1034,1.53206,07.8135
2026-07-13T21:13:19.633134,369.1,05.0951,1.65770,08.4376
2026-07-13T21:13:20.635762,370.1,05.1078,1.26951,06.4745
2026-07-13T21:13:21.644967,371.2,05.0901,0.75410,03.8383
2026-07-13T21:13:22.653313,372.2,05.1148,0.73756,03.7689
2026-07-13T21:13:23.655310,373.2,05.1203,0.68714,03.5181
2026-07-13T21:13:24.665582,374.2,05.1101,1.28865,06.5850
2026-07-13T21:13:25.671573,375.2,05.1177,0.65060,03.3245
2026-07-13T21:13:26.681392,376.2,05.1111,0.83927,04.2886
2026-07-13T21:13:27.688076,377.2,05.1145,0.58264,02.9772
2026-07-13T21:13:28.694495,378.2,05.1078,0.69048,03.5214
2026-07-13T21:13:29.695555,379.2,05.1120,1.19948,06.1293
2026-07-13T21:13:30.705451,380.2,05.1159,0.69597,03.5564
2026-07-13T21:13:31.714623,381.2,05.1202,0.73321,03.7540
2026-07-13T21:13:32.715871,382.2,05.1167,0.67609,03.4548
2026-07-13T21:13:33.724742,383.2,05.1061,0.89011,04.5395
2026-07-13T21:13:34.733082,384.2,05.1227,0.72524,03.7132
2026-07-13T21:13:35.738753,385.2,05.1126,0.71084,03.6323
2026-07-13T21:13:36.741619,386.3,05.1095,0.79289,04.0437
2026-07-13T21:13:37.751813,387.3,05.1162,0.67979,03.4737
2026-07-13T21:13:38.761781,388.3,05.1084,0.75239,03.8371
2026-07-13T21:13:39.763977,389.3,05.1033,0.70044,03.5722
2026-07-13T21:13:40.764653,390.3,05.1117,0.68829,03.5171
2026-07-13T21:13:41.765774,391.3,05.1162,0.76065,03.8869
2026-07-13T21:13:42.771599,392.3,05.1066,0.71305,03.6365
2026-07-13T21:13:43.774561,393.3,05.1117,0.88793,04.5373
2026-07-13T21:13:44.781823,394.3,05.1095,1.36327,06.9526
2026-07-13T21:13:45.791877,395.3,05.1220,0.69003,03.5329
2026-07-13T21:13:46.798253,396.3,05.0801,1.01421,05.1521
