timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-06-18T15:54:36.443008,17006837760,16202973184,803864576,4.7,13944651776,1513816064,1193967616,50855936,2530426880
2026-06-18T15:54:37.443815,17006837760,16076161024,930676736,5.5,13817561088,1606352896,1194131456,50954240,2530443264
2026-06-18T15:54:38.444062,17006837760,16076226560,930611200,5.5,13817626624,1606352896,1194131456,50954240,2530443264
2026-06-18T15:54:39.444514,17006837760,16071081984,935755776,5.5,13812465664,1617920000,1194147840,50954240,2530476032
2026-06-18T15:54:40.444818,17006837760,16071081984,935755776,5.5,13812465664,1617920000,1194147840,50954240,2530476032
2026-06-18T15:54:41.445159,17006837760,16072802304,934035456,5.5,13814185984,1618935808,1194147840,50954240,2530492416
2026-06-18T15:54:42.445479,17006837760,16074522624,932315136,5.5,13815906304,1618935808,1194147840,50987008,2530492416
2026-06-18T15:54:43.446448,17006837760,16059580416,947257344,5.6,13800914944,1641889792,1194147840,50987008,2530492416
2026-06-18T15:54:44.453622,17006837760,16048783360,958054400,5.6,13790101504,1649999872,1194164224,50987008,2530508800
2026-06-18T15:54:45.454217,17006837760,16048537600,958300160,5.6,13789855744,1649328128,1194164224,50987008,2530508800
2026-06-18T15:54:46.454595,17006837760,16047636480,959201280,5.6,13788954624,1649328128,1194164224,50987008,2530525184
2026-06-18T15:54:47.454938,17006837760,16048848896,957988864,5.6,13790167040,1649328128,1194164224,51003392,2530525184
2026-06-18T15:54:48.455288,17006837760,16054730752,952107008,5.6,13796048896,1649328128,1194164224,51003392,2530525184
2026-06-18T15:54:49.455610,17006837760,16062709760,944128000,5.6,13804027904,1649328128,1194164224,51003392,2530525184
2026-06-18T15:54:50.456262,17006837760,16068608000,938229760,5.5,13809926144,1649328128,1194164224,51003392,2530541568
2026-06-18T15:54:51.458035,17006837760,16062349312,944488448,5.6,13803667456,1651851264,1194164224,51003392,2530541568
2026-06-18T15:54:52.460272,17006837760,16065527808,941309952,5.5,13806845952,1651851264,1194164224,51019776,2530541568
2026-06-18T15:54:53.460800,17006837760,16069771264,937066496,5.5,13811056640,1658568704,1194196992,51019776,2530557952
2026-06-18T15:54:54.461912,17006837760,16079732736,927105024,5.5,13821018112,1651703808,1194196992,51019776,2530557952
