timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-29T18:16:10.164540,17002643456,16430923776,571719680,3.4,15846965248,721321984,185827328,39960576,662093824
2026-04-29T18:16:11.170970,17002643456,16396713984,605929472,3.6,15809724416,757579776,187203584,39960576,664961024
2026-04-29T18:16:12.342211,17002643456,16311812096,690831360,4.1,15724822528,826146816,187203584,39960576,664961024
2026-04-29T18:16:13.353466,17002643456,16229122048,773521408,4.5,15642001408,883884032,187203584,39960576,665092096
2026-04-29T18:16:14.353832,17002643456,16105930752,896712704,5.3,15463579648,1000931328,242417664,39960576,720437248
2026-04-29T18:16:15.354179,17002643456,16008806400,993837056,5.8,15274835968,1092894720,334020608,39960576,812236800
2026-04-29T18:16:16.355683,17002643456,15967322112,1035321344,6.1,15222243328,1127825408,344801280,39976960,823099392
2026-04-29T18:16:17.381388,17002643456,15951740928,1050902528,6.2,15205777408,997965824,345407488,39976960,824033280
2026-04-29T18:16:18.388385,17002643456,15807430656,1195212800,7.0,15058321408,1187233792,345423872,39976960,827162624
2026-04-29T18:16:19.389664,17002643456,15804514304,1198129152,7.0,15055372288,1194885120,345423872,39976960,827195392
2026-04-29T18:16:20.390135,17002643456,15803531264,1199112192,7.1,15054389248,1201995776,345423872,39976960,827195392
2026-04-29T18:16:21.395513,17002643456,15803531264,1199112192,7.1,15054389248,1201995776,345423872,39976960,827195392
2026-04-29T18:16:22.400862,17002643456,15808692224,1193951232,7.0,15059550208,1201995776,345423872,39976960,827195392
2026-04-29T18:16:23.426440,17002643456,15811330048,1191313408,7.0,15062188032,1201995776,345423872,39976960,827195392
2026-04-29T18:16:24.452024,17002643456,15818178560,1184464896,7.0,15069036544,1201995776,345423872,39976960,827195392
2026-04-29T18:16:25.467523,17002643456,15825879040,1176764416,6.9,15076737024,1201995776,345423872,39976960,827195392
2026-04-29T18:16:26.469919,17002643456,15835791360,1166852096,6.9,15086649344,1201995776,345423872,39976960,827195392
2026-04-29T18:16:27.471183,17002643456,15847145472,1155497984,6.8,15098003456,1204502528,345423872,39976960,827195392
2026-04-29T18:16:28.473461,17002643456,15467479040,1535164416,9.0,14718205952,1618149376,345423872,39976960,827326464
2026-04-29T18:16:29.473818,17002643456,15403581440,1599062016,9.4,14654308352,1665384448,345423872,39976960,827342848
2026-04-29T18:16:30.474016,17002643456,15403581440,1599062016,9.4,14654308352,1665384448,345423872,39976960,827342848
2026-04-29T18:16:31.474193,17002643456,15403581440,1599062016,9.4,14654308352,1665384448,345423872,39976960,827342848
2026-04-29T18:16:32.474531,17002643456,15812083712,1190559744,7.0,15062794240,1185185792,345423872,39976960,827342848
2026-04-29T18:16:33.475447,17002643456,15809806336,1192837120,7.0,15060516864,1198161920,345423872,39993344,827342848
2026-04-29T18:16:34.477556,17002643456,15823208448,1179435008,6.9,15073902592,1200177152,345440256,39993344,827342848
2026-04-29T18:16:35.479136,17002643456,15847997440,1154646016,6.8,15098691584,1201012736,345440256,39993344,827342848
2026-04-29T18:16:36.480866,17002643456,15862628352,1140015104,6.7,15113322496,1202176000,345440256,39993344,827342848
2026-04-29T18:16:37.483248,17002643456,15878668288,1123975168,6.6,15129362432,1202176000,345440256,39993344,827342848
2026-04-29T18:16:38.484848,17002643456,15892119552,1110523904,6.5,15142813696,1202683904,345440256,39993344,827342848
2026-04-29T18:16:39.486457,17002643456,15904505856,1098137600,6.5,15155200000,1202683904,345440256,39993344,827342848
2026-04-29T18:16:40.490615,17002643456,15917580288,1085063168,6.4,15168274432,1203191808,345440256,39993344,827342848
2026-04-29T18:16:41.512715,17002643456,15926624256,1076019200,6.3,15177318400,1204207616,345440256,39993344,827342848
2026-04-29T18:16:42.515382,17002643456,15936847872,1065795584,6.3,15187542016,1204207616,345440256,39993344,827342848
2026-04-29T18:16:43.518696,17002643456,15239675904,1762967552,10.4,14490370048,1815937024,345440256,39993344,827342848
2026-04-29T18:16:44.520737,17002643456,15189540864,1813102592,10.7,14440235008,1892630528,345440256,39993344,827342848
2026-04-29T18:16:45.521701,17002643456,15189049344,1813594112,10.7,14439743488,1892630528,345440256,39993344,827342848
2026-04-29T18:16:46.522640,17002643456,15190523904,1812119552,10.7,14441218048,1892630528,345440256,39993344,827342848
