timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-08T19:08:26.605937,36.7,23.0,10.0,2.0
2026-07-08T19:08:27.606720,17.3,26.5,10.5,0.0
2026-07-08T19:08:28.607359,2.0,26.0,31.2,1.0
2026-07-08T19:08:29.607733,2.0,26.3,31.2,0.0
2026-07-08T19:08:30.608217,55.1,57.6,42.3,38.8
2026-07-08T19:08:31.610293,100.0,91.7,47.5,52.6
2026-07-08T19:08:32.612280,100.0,91.8,47.5,45.4
2026-07-08T19:08:33.613378,53.5,40.6,27.3,37.1
2026-07-08T19:08:34.613915,3.0,5.1,19.6,31.3
2026-07-08T19:08:35.614623,3.9,1.0,25.8,31.3
2026-07-08T19:08:36.615788,3.0,3.9,25.8,28.9
2026-07-08T19:08:37.618943,23.0,33.3,23.0,47.5
2026-07-08T19:08:38.620652,62.9,49.0,92.1,99.0
2026-07-08T19:08:39.622278,64.3,48.5,90.9,100.0
2026-07-08T19:08:40.623297,56.0,47.0,92.1,100.0
2026-07-08T19:08:41.625729,48.0,48.0,92.2,99.0
2026-07-08T19:08:42.626496,47.9,47.0,92.1,100.0
2026-07-08T19:08:43.628086,49.0,47.0,92.2,100.0
2026-07-08T19:08:44.628943,33.0,12.7,16.8,36.1
2026-07-08T19:08:45.629327,12.1,22.2,0.0,24.5
2026-07-08T19:08:46.629706,7.0,25.0,1.0,26.3
2026-07-08T19:08:47.630081,7.8,17.5,9.9,26.0
2026-07-08T19:08:48.630547,8.0,2.0,30.6,29.3
2026-07-08T19:08:49.631053,8.9,2.0,34.0,32.0
2026-07-08T19:08:50.631561,8.1,5.9,30.6,31.3
2026-07-08T19:08:51.632058,9.0,2.0,33.7,32.0
2026-07-08T19:08:52.632548,9.0,3.0,32.0,32.3
2026-07-08T19:08:53.633038,8.1,2.0,33.0,33.3
2026-07-08T19:08:54.633530,8.9,3.0,32.0,32.3
2026-07-08T19:08:55.634021,7.1,1.0,33.0,34.3
2026-07-08T19:08:56.634512,8.9,32.3,27.0,7.9
2026-07-08T19:08:57.634975,8.1,33.0,31.0,3.9
2026-07-08T19:08:58.636075,86.9,46.5,95.0,53.1
2026-07-08T19:08:59.639032,31.7,33.3,5.1,4.0
2026-07-08T19:09:00.639408,28.3,31.3,2.0,0.0
2026-07-08T19:09:01.639786,9.2,28.1,12.2,7.0
2026-07-08T19:09:02.640163,3.9,28.9,27.3,2.0
2026-07-08T19:09:03.640593,1.0,35.4,35.3,1.0
2026-07-08T19:09:04.641059,2.0,36.1,36.5,0.0
