timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-08T12:48:08.871680,2.0,5.0,15.0,0.0
2026-07-08T12:48:09.872411,1.0,4.1,6.0,1.0
2026-07-08T12:48:10.873168,2.0,5.9,5.0,0.0
2026-07-08T12:48:11.873660,1.0,5.0,5.1,0.0
2026-07-08T12:48:12.874096,29.0,13.0,26.3,1.0
2026-07-08T12:48:13.874640,11.0,24.0,31.7,1.0
2026-07-08T12:48:14.875932,1.0,5.0,6.0,0.0
2026-07-08T12:48:15.876427,0.0,6.0,7.0,3.0
2026-07-08T12:48:16.878526,6.1,1.0,6.0,3.0
2026-07-08T12:48:17.879645,5.0,5.1,8.9,1.0
2026-07-08T12:48:18.880527,1.0,7.0,8.0,0.0
2026-07-08T12:48:19.881664,2.0,8.0,8.9,0.0
2026-07-08T12:48:20.882643,2.0,63.0,58.6,2.0
2026-07-08T12:48:21.883816,4.0,32.3,25.3,4.0
2026-07-08T12:48:22.884587,7.9,32.3,26.0,2.0
2026-07-08T12:48:23.885172,6.0,6.0,0.0,0.0
2026-07-08T12:48:24.885994,5.1,6.0,0.0,1.0
2026-07-08T12:48:25.887214,2.0,7.9,0.0,6.1
2026-07-08T12:48:26.888972,9.0,4.0,3.0,4.0
2026-07-08T12:48:27.889640,9.0,8.0,0.0,0.0
2026-07-08T12:48:28.890525,10.0,9.8,0.0,0.0
2026-07-08T12:48:29.892087,9.0,5.0,2.0,1.0
2026-07-08T12:48:30.893268,10.8,1.0,5.0,3.0
2026-07-08T12:48:31.893941,9.0,8.0,0.0,0.0
2026-07-08T12:48:32.894813,9.0,7.1,1.0,1.0
2026-07-08T12:48:33.895669,9.0,8.0,0.0,0.0
2026-07-08T12:48:34.896385,9.9,3.0,6.0,0.0
2026-07-08T12:48:35.897072,8.1,0.0,8.0,1.0
2026-07-08T12:48:36.897828,9.1,1.0,8.0,2.0
2026-07-08T12:48:37.898526,9.0,1.0,7.1,0.0
2026-07-08T12:48:38.899361,8.1,1.0,7.1,0.0
2026-07-08T12:48:39.900072,8.1,0.0,7.1,2.0
2026-07-08T12:48:40.900553,8.0,17.0,22.0,1.0
2026-07-08T12:48:41.900963,6.0,0.0,6.9,0.0
2026-07-08T12:48:42.901395,6.9,0.0,6.0,0.0
2026-07-08T12:48:43.901877,6.9,0.0,5.1,0.0
2026-07-08T12:48:44.902336,6.0,1.0,4.0,0.0
2026-07-08T12:48:45.902844,7.0,2.0,6.1,0.0
2026-07-08T12:48:46.903414,8.0,0.0,10.0,1.0
2026-07-08T12:48:47.904181,7.0,0.0,9.9,0.0
2026-07-08T12:48:48.904868,8.0,31.0,36.0,3.0
2026-07-08T12:48:49.905409,7.0,56.4,53.5,3.0
2026-07-08T12:48:50.905786,7.0,2.0,4.0,0.0
2026-07-08T12:48:51.906156,6.0,1.0,5.1,1.0
2026-07-08T12:48:52.906527,6.0,1.0,4.0,0.0
2026-07-08T12:48:53.907035,6.1,0.0,2.0,4.0
2026-07-08T12:48:54.907603,9.0,4.0,5.0,1.0
2026-07-08T12:48:55.908176,9.0,4.0,4.0,0.0
2026-07-08T12:48:56.908727,9.9,2.0,7.1,0.0
2026-07-08T12:48:57.909307,8.1,0.0,8.0,1.0
2026-07-08T12:48:58.909871,10.0,17.0,22.2,1.0
2026-07-08T12:48:59.910496,6.0,13.0,17.8,0.0
2026-07-08T12:49:00.910856,6.0,0.0,6.0,1.0
2026-07-08T12:49:01.911219,7.0,0.0,6.0,0.0
2026-07-08T12:49:02.911579,6.0,0.0,5.9,0.0
2026-07-08T12:49:03.912062,7.0,0.0,6.1,0.0
2026-07-08T12:49:04.912611,9.0,0.0,8.9,2.0
2026-07-08T12:49:05.913132,9.0,0.0,8.8,0.0
2026-07-08T12:49:06.913812,8.1,0.0,8.9,0.0
2026-07-08T12:49:07.914530,7.0,2.0,9.0,1.0
2026-07-08T12:49:08.915426,5.1,33.0,27.0,4.0
2026-07-08T12:49:09.915859,3.0,6.0,3.0,0.0
2026-07-08T12:49:10.916213,4.0,6.0,3.0,0.0
2026-07-08T12:49:11.916633,5.0,2.0,3.0,0.0
2026-07-08T12:49:12.917060,5.1,2.0,3.1,1.0
2026-07-08T12:49:13.917557,8.0,1.0,8.9,0.0
2026-07-08T12:49:14.918000,21.0,4.0,18.2,2.0
2026-07-08T12:49:15.918372,5.1,1.0,4.0,2.0
2026-07-08T12:49:16.918751,5.9,2.0,3.0,2.0
2026-07-08T12:49:17.919126,6.0,1.0,3.0,4.0
2026-07-08T12:49:18.919503,5.0,0.0,5.9,1.0
2026-07-08T12:49:19.919965,6.9,1.0,7.9,0.0
2026-07-08T12:49:20.920494,7.0,2.0,7.1,2.0
2026-07-08T12:49:21.920929,21.2,1.0,23.5,0.0
2026-07-08T12:49:22.921307,5.9,1.0,6.0,0.0
2026-07-08T12:49:23.921684,5.1,2.0,4.0,2.0
2026-07-08T12:49:24.922059,5.0,2.0,5.1,1.0
2026-07-08T12:49:25.922430,5.0,1.0,5.0,1.0
2026-07-08T12:49:26.922887,7.0,1.0,5.1,3.0
2026-07-08T12:49:27.923326,23.2,17.0,8.0,0.0
2026-07-08T12:49:28.923699,5.0,1.0,5.1,2.0
2026-07-08T12:49:29.924076,4.0,1.0,5.9,1.0
2026-07-08T12:49:30.924453,5.1,1.0,6.0,0.0
2026-07-08T12:49:31.924943,7.0,3.0,6.9,0.0
2026-07-08T12:49:32.925484,9.9,40.0,6.9,37.4
2026-07-08T12:49:33.926013,7.1,2.0,7.1,0.0
2026-07-08T12:49:34.926543,7.0,2.0,6.1,0.0
2026-07-08T12:49:35.927055,7.9,2.0,7.1,0.0
2026-07-08T12:49:36.927571,8.0,1.0,9.8,1.0
2026-07-08T12:49:37.928078,7.1,1.0,8.9,0.0
2026-07-08T12:49:38.928588,7.9,3.0,8.0,0.0
2026-07-08T12:49:39.929095,7.1,0.0,8.0,1.0
2026-07-08T12:49:40.929615,7.9,1.0,8.0,0.0
2026-07-08T12:49:41.930348,7.0,20.8,7.9,19.8
2026-07-08T12:49:42.931833,5.9,52.0,5.0,58.0
2026-07-08T12:49:43.932407,3.0,12.0,5.0,14.0
2026-07-08T12:49:44.932779,2.0,2.0,5.0,4.0
2026-07-08T12:49:45.933146,2.0,2.0,4.0,4.0
2026-07-08T12:49:46.933636,4.0,2.0,4.0,3.0
2026-07-08T12:49:47.934158,7.1,2.0,1.0,7.1
2026-07-08T12:49:48.934708,7.1,2.0,0.0,7.9
2026-07-08T12:49:49.935148,2.0,32.7,3.0,35.4
2026-07-08T12:49:50.935517,1.0,6.0,2.0,5.0
2026-07-08T12:49:51.935890,1.0,5.9,1.0,5.9
2026-07-08T12:49:52.936260,0.0,5.1,2.0,4.1
2026-07-08T12:49:53.936628,0.0,6.0,2.0,5.9
2026-07-08T12:49:54.937084,0.0,8.0,1.0,7.0
2026-07-08T12:49:55.937627,0.0,25.0,3.0,25.7
2026-07-08T12:49:56.938258,3.0,9.1,6.0,14.1
2026-07-08T12:49:57.938735,6.0,0.0,6.0,1.0
2026-07-08T12:49:58.939193,3.0,4.0,2.0,4.0
2026-07-08T12:49:59.939569,4.0,5.0,1.0,4.0
2026-07-08T12:50:00.940026,3.0,5.1,2.0,3.0
2026-07-08T12:50:01.940554,3.0,7.0,2.0,6.1
2026-07-08T12:50:02.941072,2.0,7.0,7.1,1.0
2026-07-08T12:50:03.941646,0.0,21.0,8.9,16.0
2026-07-08T12:50:04.942231,2.0,23.0,6.1,18.0
2026-07-08T12:50:05.942850,0.0,39.4,6.1,38.0
2026-07-08T12:50:06.943329,1.0,5.9,6.1,0.0
2026-07-08T12:50:07.943700,2.0,6.0,5.0,0.0
2026-07-08T12:50:08.944169,1.0,7.9,7.0,0.0
2026-07-08T12:50:09.944610,2.0,36.0,7.0,30.0
2026-07-08T12:50:10.944981,2.0,5.0,3.0,3.0
2026-07-08T12:50:11.945365,2.0,5.0,1.0,4.1
2026-07-08T12:50:12.945850,1.0,5.1,0.0,6.0
2026-07-08T12:50:13.946337,1.0,5.0,2.0,4.0
2026-07-08T12:50:14.946921,2.0,6.0,1.0,6.1
2026-07-08T12:50:15.947451,2.0,6.1,5.0,3.0
2026-07-08T12:50:16.947897,1.0,23.5,6.1,16.8
2026-07-08T12:50:17.948275,1.0,5.0,5.0,2.0
2026-07-08T12:50:18.948645,1.0,4.0,1.0,4.0
2026-07-08T12:50:19.949016,2.0,6.0,2.0,4.0
2026-07-08T12:50:20.949569,1.0,5.0,5.9,0.0
2026-07-08T12:50:21.950034,1.0,6.0,7.0,0.0
2026-07-08T12:50:22.950559,2.0,7.1,8.9,0.0
2026-07-08T12:50:23.951260,2.0,27.7,8.0,20.0
2026-07-08T12:50:24.951870,1.0,14.0,6.9,10.0
2026-07-08T12:50:25.952253,2.0,5.9,6.0,0.0
2026-07-08T12:50:26.952626,1.0,4.1,5.1,1.0
2026-07-08T12:50:27.953004,1.0,5.9,5.1,0.0
2026-07-08T12:50:28.953588,2.0,6.0,5.1,1.0
2026-07-08T12:50:29.954021,1.0,36.4,6.0,32.0
2026-07-08T12:50:30.954398,1.0,4.1,6.0,0.0
2026-07-08T12:50:31.954790,1.0,5.9,5.9,0.0
2026-07-08T12:50:32.955165,1.0,5.0,6.9,0.0
2026-07-08T12:50:33.955544,1.0,5.0,6.0,0.0
2026-07-08T12:50:34.955981,1.0,7.0,7.0,0.0
2026-07-08T12:50:35.956491,2.0,7.1,7.1,1.0
2026-07-08T12:50:36.957022,1.0,7.9,7.1,0.0
2026-07-08T12:50:37.957569,3.0,28.0,8.0,21.0
2026-07-08T12:50:38.958207,2.0,27.0,19.8,9.9
2026-07-08T12:50:39.958583,1.0,5.9,6.9,0.0
2026-07-08T12:50:40.958961,1.0,5.0,6.0,0.0
2026-07-08T12:50:41.959337,1.0,6.0,5.9,1.0
2026-07-08T12:50:42.959799,2.0,5.9,6.1,1.0
2026-07-08T12:50:43.960328,3.0,7.1,8.0,0.0
2026-07-08T12:50:44.960828,2.0,7.0,5.0,4.0
2026-07-08T12:50:45.961321,2.0,7.0,0.0,8.0
2026-07-08T12:50:46.961831,2.0,7.0,3.0,6.0
2026-07-08T12:50:47.962272,2.0,20.2,15.0,6.0
2026-07-08T12:50:48.962648,2.9,4.0,0.0,5.1
2026-07-08T12:50:49.963117,1.0,5.9,0.0,6.0
2026-07-08T12:50:50.963494,0.0,5.0,0.0,6.9
2026-07-08T12:50:51.963867,1.0,5.0,0.0,6.9
2026-07-08T12:50:52.964305,2.0,7.0,0.0,7.1
2026-07-08T12:50:53.964882,2.0,13.0,5.0,7.1
2026-07-08T12:50:54.965355,1.0,16.0,12.1,6.0
2026-07-08T12:50:55.965728,0.0,6.1,4.0,2.0
2026-07-08T12:50:56.966105,1.0,7.0,4.0,0.0
2026-07-08T12:50:57.966485,5.1,6.0,0.0,0.0
2026-07-08T12:50:58.966867,6.0,6.1,1.0,0.0
2026-07-08T12:50:59.967309,8.9,9.9,0.0,0.0
2026-07-08T12:51:00.967829,8.9,8.1,0.0,1.0
2026-07-08T12:51:01.968351,8.0,9.0,1.0,0.0
2026-07-08T12:51:02.969073,6.0,55.4,49.0,0.0
2026-07-08T12:51:03.969971,6.0,58.6,54.5,0.0
2026-07-08T12:51:04.970499,5.1,14.0,8.0,0.0
2026-07-08T12:51:05.970880,5.9,6.0,0.0,0.0
2026-07-08T12:51:06.971258,5.1,6.0,0.0,0.0
2026-07-08T12:51:07.971692,7.1,8.1,1.0,1.0
2026-07-08T12:51:08.972171,7.1,9.0,1.0,1.0
2026-07-08T12:51:09.972656,8.0,9.0,0.0,1.0
2026-07-08T12:51:10.973079,6.0,47.5,44.4,1.0
2026-07-08T12:51:11.973458,6.0,5.1,0.0,0.0
2026-07-08T12:51:12.973838,6.9,6.0,0.0,2.0
2026-07-08T12:51:13.974223,6.0,6.9,0.0,0.0
2026-07-08T12:51:14.974607,5.0,6.0,0.0,0.0
2026-07-08T12:51:15.975077,8.0,8.9,0.0,0.0
2026-07-08T12:51:16.975616,8.9,9.0,0.0,0.0
2026-07-08T12:51:17.976141,8.9,8.1,0.0,0.0
2026-07-08T12:51:18.976658,7.1,8.1,0.0,0.0
2026-07-08T12:51:19.977153,8.9,8.1,1.0,0.0
2026-07-08T12:51:20.977711,8.9,9.9,0.0,0.0
2026-07-08T12:51:21.978207,8.1,8.2,0.0,0.0
2026-07-08T12:51:22.978688,6.9,9.9,2.0,0.0
2026-07-08T12:51:23.979279,2.0,8.1,6.9,0.0
2026-07-08T12:51:24.979784,2.0,9.0,6.1,0.0
2026-07-08T12:51:25.980308,0.0,10.8,8.9,0.0
2026-07-08T12:51:26.980746,2.0,17.2,22.0,3.0
2026-07-08T12:51:27.981117,0.0,0.0,6.1,5.1
2026-07-08T12:51:28.981496,1.0,4.0,6.0,2.0
2026-07-08T12:51:29.981983,0.0,5.0,6.0,0.0
2026-07-08T12:51:30.982482,0.0,6.0,5.1,1.0
2026-07-08T12:51:31.983050,2.0,22.2,7.1,23.2
2026-07-08T12:51:32.983644,2.0,12.0,2.0,11.0
2026-07-08T12:51:33.984028,3.0,5.0,4.0,1.0
2026-07-08T12:51:34.984503,1.0,4.0,1.0,5.0
2026-07-08T12:51:35.984956,0.0,6.0,2.0,5.0
2026-07-08T12:51:36.985479,0.0,6.0,2.0,6.0
2026-07-08T12:51:37.986126,2.0,14.9,1.0,13.9
2026-07-08T12:51:38.986744,7.1,53.1,5.0,61.0
2026-07-08T12:51:39.987546,8.0,50.0,7.0,55.0
2026-07-08T12:51:40.988327,6.0,49.0,5.0,60.0
2026-07-08T12:51:41.989121,4.0,50.0,7.0,59.8
2026-07-08T12:51:42.990083,2.0,49.0,7.9,60.4
2026-07-08T12:51:43.990903,2.0,5.1,5.9,11.1
2026-07-08T12:51:44.991405,2.0,2.0,2.0,5.9
2026-07-08T12:51:45.991782,2.0,4.0,1.0,5.1
2026-07-08T12:51:46.992156,2.0,5.0,1.0,4.0
2026-07-08T12:51:47.992845,2.0,37.6,1.0,39.4
2026-07-08T12:51:48.993440,2.9,24.5,1.0,29.0
2026-07-08T12:51:49.993821,1.0,6.0,2.0,3.0
2026-07-08T12:51:50.994323,4.0,2.0,2.0,5.0
2026-07-08T12:51:51.994796,6.0,0.0,1.0,5.0
2026-07-08T12:51:52.995179,6.0,0.0,1.0,5.9
2026-07-08T12:51:53.995614,8.8,0.0,1.0,6.1
2026-07-08T12:51:54.996036,8.9,28.0,3.0,36.0
2026-07-08T12:51:55.996421,6.0,0.0,1.0,5.9
2026-07-08T12:51:56.996806,3.0,3.0,0.0,4.0
2026-07-08T12:51:57.997192,3.0,1.0,4.0,5.0
2026-07-08T12:51:58.997701,1.0,1.0,6.1,5.0
2026-07-08T12:51:59.998401,1.0,7.0,9.0,13.0
2026-07-08T12:52:00.999372,3.0,55.6,5.1,63.0
2026-07-08T12:52:01.999988,6.1,50.5,7.1,55.4
2026-07-08T12:52:03.000470,5.1,18.8,7.0,20.8
2026-07-08T12:52:04.000868,3.0,0.0,6.0,3.0
2026-07-08T12:52:05.001379,2.0,1.0,6.0,4.0
2026-07-08T12:52:06.001845,2.0,2.0,8.0,7.1
2026-07-08T12:52:07.002381,5.1,26.3,7.0,26.0
2026-07-08T12:52:08.002943,3.0,53.5,6.0,58.4
2026-07-08T12:52:09.003402,3.0,46.0,6.0,50.0
2026-07-08T12:52:10.003806,1.0,0.0,5.9,6.0
2026-07-08T12:52:11.004291,1.0,0.0,5.0,6.9
2026-07-08T12:52:12.004737,3.0,0.0,4.1,6.0
2026-07-08T12:52:13.005249,1.0,0.0,7.9,8.0
2026-07-08T12:52:14.005757,1.0,2.0,7.9,6.9
2026-07-08T12:52:15.006494,3.1,7.0,7.0,0.0
2026-07-08T12:52:16.007195,3.9,8.9,8.0,0.0
2026-07-08T12:52:17.007728,1.0,8.9,7.1,1.0
2026-07-08T12:52:18.008152,4.0,34.0,7.0,29.3
2026-07-08T12:52:19.008544,1.0,6.0,5.0,0.0
2026-07-08T12:52:20.008939,2.0,5.1,5.1,1.0
2026-07-08T12:52:21.009349,1.0,5.9,5.0,0.0
2026-07-08T12:52:22.009731,1.0,6.0,3.0,4.0
2026-07-08T12:52:23.010169,2.0,6.9,1.0,7.0
2026-07-08T12:52:24.010649,3.0,8.0,0.0,6.1
2026-07-08T12:52:25.011133,5.0,4.0,8.0,0.0
2026-07-08T12:52:26.011603,2.0,6.0,9.0,0.0
2026-07-08T12:52:27.012078,2.0,2.0,9.0,4.0
2026-07-08T12:52:28.012551,1.0,0.0,8.1,8.0
2026-07-08T12:52:29.013032,2.0,0.0,9.0,5.1
2026-07-08T12:52:30.013511,7.1,0.0,8.1,1.0
2026-07-08T12:52:31.013983,7.1,1.0,8.1,0.0
2026-07-08T12:52:32.014456,7.1,0.0,9.0,0.0
2026-07-08T12:52:33.014937,7.9,1.0,9.1,2.0
2026-07-08T12:52:34.015772,8.0,8.9,9.0,8.1
2026-07-08T12:52:35.016665,5.9,19.4,3.0,24.8
2026-07-08T12:52:36.017044,5.1,1.0,5.0,2.0
2026-07-08T12:52:37.017425,5.9,1.0,6.0,0.0
2026-07-08T12:52:38.017936,6.0,23.8,6.9,24.0
2026-07-08T12:52:39.018401,6.1,47.5,39.6,9.0
2026-07-08T12:52:40.018965,7.9,9.9,0.0,1.0
2026-07-08T12:52:41.019528,8.0,25.0,15.0,1.0
2026-07-08T12:52:42.019909,4.0,7.9,0.0,0.0
2026-07-08T12:52:43.020393,6.0,7.0,0.0,0.0
2026-07-08T12:52:44.020850,5.0,6.9,0.0,1.0
2026-07-08T12:52:45.021342,5.9,6.1,0.0,0.0
2026-07-08T12:52:46.021815,6.0,7.9,0.0,0.0
2026-07-08T12:52:47.022438,8.0,7.9,1.0,2.0
2026-07-08T12:52:48.022914,7.1,8.9,3.0,0.0
2026-07-08T12:52:49.023471,8.0,9.0,10.0,8.1
2026-07-08T12:52:50.023951,5.1,5.1,20.0,21.0
2026-07-08T12:52:51.024317,5.0,6.0,2.0,0.0
2026-07-08T12:52:52.024683,5.1,4.0,2.0,0.0
2026-07-08T12:52:53.025045,5.0,5.1,2.0,0.0
2026-07-08T12:52:54.025880,6.9,5.1,11.0,10.9
2026-07-08T12:52:55.026417,6.0,12.2,10.2,20.0
2026-07-08T12:52:56.026787,5.1,5.9,2.0,0.0
2026-07-08T12:52:57.027458,6.9,9.1,1.0,16.8
2026-07-08T12:52:58.028051,5.1,17.0,2.0,20.0
2026-07-08T12:52:59.028414,5.9,6.0,1.0,0.0
2026-07-08T12:53:00.028832,7.1,7.1,3.0,2.0
2026-07-08T12:53:01.029391,8.0,17.0,1.0,9.1
2026-07-08T12:53:02.029876,5.0,9.1,3.0,6.9
2026-07-08T12:53:03.030237,6.0,6.0,2.0,0.0
2026-07-08T12:53:04.030685,5.0,6.0,1.0,0.0
2026-07-08T12:53:05.031044,5.0,5.9,1.0,0.0
2026-07-08T12:53:06.031611,7.0,27.0,1.0,26.0
2026-07-08T12:53:07.032129,5.9,11.0,2.9,6.0
2026-07-08T12:53:08.032488,5.9,5.1,2.0,1.0
2026-07-08T12:53:09.032850,5.1,6.0,2.0,0.0
2026-07-08T12:53:10.033404,5.1,15.0,1.0,10.1
2026-07-08T12:53:11.033879,6.9,21.8,2.9,17.0
2026-07-08T12:53:12.034329,7.0,8.9,2.0,0.0
2026-07-08T12:53:13.034810,8.0,7.1,2.0,0.0
2026-07-08T12:53:14.035280,7.1,8.0,2.0,0.0
2026-07-08T12:53:15.035747,7.9,8.0,1.0,0.0
2026-07-08T12:53:16.036209,7.1,7.1,2.0,1.0
2026-07-08T12:53:17.036797,7.0,21.8,1.0,16.2
2026-07-08T12:53:18.037160,5.0,5.1,1.0,0.0
2026-07-08T12:53:19.037535,5.9,5.0,3.0,0.0
2026-07-08T12:53:20.037892,5.1,4.0,3.9,0.0
2026-07-08T12:53:21.038247,5.0,1.0,7.0,0.0
2026-07-08T12:53:22.038746,6.1,4.0,5.0,1.0
2026-07-08T12:53:23.039280,8.0,32.3,2.0,29.0
2026-07-08T12:53:24.039642,4.0,5.1,2.0,1.0
2026-07-08T12:53:25.039999,5.0,5.1,2.0,0.0
2026-07-08T12:53:26.040355,4.0,6.0,2.0,0.0
2026-07-08T12:53:27.040813,6.0,2.0,2.0,5.0
2026-07-08T12:53:28.041337,6.0,0.0,6.0,4.0
2026-07-08T12:53:29.041794,0.0,0.0,9.0,7.1
2026-07-08T12:53:30.042250,0.0,3.0,9.0,5.1
2026-07-08T12:53:31.042988,2.0,17.2,9.1,11.0
2026-07-08T12:53:32.043770,1.0,24.0,6.9,19.0
2026-07-08T12:53:33.044171,1.0,6.1,6.0,0.0
2026-07-08T12:53:34.044578,0.0,6.9,5.9,0.0
2026-07-08T12:53:35.044961,0.0,6.0,6.0,0.0
2026-07-08T12:53:36.045412,0.0,7.0,5.1,0.0
2026-07-08T12:53:37.045894,0.0,8.9,8.0,1.0
2026-07-08T12:53:38.046333,1.0,23.2,7.9,17.0
2026-07-08T12:53:39.046737,1.0,6.1,5.1,0.0
2026-07-08T12:53:40.047117,0.0,6.9,5.0,2.0
2026-07-08T12:53:41.047487,3.0,5.1,1.0,1.0
2026-07-08T12:53:42.047844,3.0,6.0,3.0,0.0
2026-07-08T12:53:43.048261,4.0,7.0,0.0,3.0
2026-07-08T12:53:44.048744,5.1,9.0,1.0,2.0
2026-07-08T12:53:45.049387,7.1,33.7,3.0,27.0
2026-07-08T12:53:46.050004,0.0,7.1,3.0,5.0
2026-07-08T12:53:47.050383,0.0,6.1,5.0,2.0
2026-07-08T12:53:48.050742,0.0,6.0,0.0,6.0
2026-07-08T12:53:49.051101,4.0,5.0,5.0,0.0
2026-07-08T12:53:50.051529,2.0,2.0,4.0,6.0
2026-07-08T12:53:51.052102,5.0,38.1,5.0,47.0
2026-07-08T12:53:52.052765,4.0,51.0,5.9,60.6
2026-07-08T12:53:53.053414,3.0,28.0,5.1,35.6
2026-07-08T12:53:54.053815,0.0,2.0,5.1,6.0
2026-07-08T12:53:55.054191,0.0,1.0,5.9,5.9
2026-07-08T12:53:56.054638,0.0,2.0,6.0,7.0
2026-07-08T12:53:57.055121,0.0,2.0,8.0,8.0
2026-07-08T12:53:58.055615,1.0,2.0,8.9,8.0
2026-07-08T12:53:59.056087,1.0,2.0,7.0,7.1
2026-07-08T12:54:00.056542,1.0,2.0,7.9,7.1
2026-07-08T12:54:01.057008,1.0,2.0,6.1,8.0
2026-07-08T12:54:02.057483,1.0,1.0,8.0,8.9
2026-07-08T12:54:03.057946,0.0,2.0,7.9,8.0
2026-07-08T12:54:04.058411,0.0,3.0,8.0,7.0
2026-07-08T12:54:05.058868,1.0,1.0,8.0,8.9
2026-07-08T12:54:06.059319,0.0,2.0,7.0,7.1
2026-07-08T12:54:07.059775,1.0,2.0,8.0,8.0
2026-07-08T12:54:08.060236,2.0,8.1,6.9,0.0
2026-07-08T12:54:09.060718,3.0,9.9,4.0,1.0
2026-07-08T12:54:10.061194,1.0,9.9,0.0,8.9
2026-07-08T12:54:11.061720,0.0,9.0,0.0,7.1
2026-07-08T12:54:12.062203,3.0,9.0,0.0,5.1
