timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-08T13:46:34.390584,23.8,2.0,12.2,2.0
2026-07-08T13:46:35.391184,13.0,1.0,12.2,2.0
2026-07-08T13:46:36.391560,13.0,2.0,12.2,0.0
2026-07-08T13:46:37.391935,14.0,0.0,12.4,2.0
2026-07-08T13:46:38.392857,45.0,18.0,36.0,50.0
2026-07-08T13:46:39.393828,71.4,7.1,32.7,77.5
2026-07-08T13:46:40.395804,0.0,5.1,13.0,10.2
2026-07-08T13:46:41.396360,1.0,18.0,0.0,16.2
2026-07-08T13:46:42.396981,0.0,20.0,0.0,18.8
2026-07-08T13:46:43.398300,0.0,19.4,0.0,18.8
2026-07-08T13:46:44.399348,0.0,20.0,0.0,18.8
2026-07-08T13:46:45.400684,16.3,21.8,4.0,34.7
2026-07-08T13:46:46.402100,92.2,38.0,6.2,100.0
2026-07-08T13:46:47.405853,70.3,25.0,22.2,75.2
2026-07-08T13:46:48.406560,83.7,24.2,26.0,90.8
2026-07-08T13:46:49.407112,0.0,9.1,9.2,10.1
2026-07-08T13:46:50.407844,5.0,12.0,0.0,12.0
2026-07-08T13:46:51.408427,12.4,4.0,0.0,12.1
2026-07-08T13:46:52.408909,11.3,4.0,0.0,11.2
2026-07-08T13:46:53.409345,12.2,5.0,0.0,11.2
2026-07-08T13:46:54.409758,12.2,4.0,0.0,12.1
2026-07-08T13:46:55.411428,2.0,7.0,6.1,12.1
2026-07-08T13:46:56.412040,18.6,4.0,2.0,16.8
2026-07-08T13:46:57.412691,18.0,5.9,2.0,17.0
2026-07-08T13:46:58.413379,16.3,5.0,3.9,16.0
2026-07-08T13:46:59.414033,17.3,6.8,2.0,17.0
2026-07-08T13:47:00.414943,11.9,9.9,5.0,15.0
2026-07-08T13:47:01.415580,2.0,21.0,13.0,6.0
2026-07-08T13:47:02.416201,3.0,20.0,6.9,12.9
2026-07-08T13:47:03.416955,8.9,21.0,6.9,6.9
2026-07-08T13:47:04.417750,2.0,20.0,13.0,5.9
2026-07-08T13:47:05.418284,2.0,20.0,12.0,8.0
2026-07-08T13:47:06.418713,49.0,25.7,10.9,46.0
2026-07-08T13:47:07.419172,15.7,14.7,4.0,0.0
2026-07-08T13:47:08.419553,8.0,14.9,10.8,0.0
2026-07-08T13:47:09.419935,0.0,15.7,19.2,0.0
2026-07-08T13:47:10.420316,1.0,14.9,18.4,0.0
2026-07-08T13:47:11.420804,8.0,11.0,19.8,0.0
2026-07-08T13:47:12.421423,2.0,16.3,16.2,4.0
2026-07-08T13:47:13.421952,2.0,16.3,17.8,4.0
2026-07-08T13:47:14.423157,31.7,60.4,27.3,67.0
2026-07-08T13:47:15.425301,33.0,100.0,26.7,90.9
2026-07-08T13:47:16.425895,18.8,60.6,21.8,53.5
2026-07-08T13:47:17.426386,4.0,13.7,16.7,0.0
2026-07-08T13:47:18.426850,11.0,4.0,18.3,0.0
2026-07-08T13:47:19.427292,16.8,2.0,16.5,1.0
2026-07-08T13:47:20.427773,19.8,0.0,16.8,0.0
2026-07-08T13:47:21.428256,19.6,0.0,16.8,0.0
2026-07-08T13:47:22.428739,17.6,2.0,16.7,0.0
2026-07-08T13:47:23.429222,20.6,0.0,16.8,0.0
2026-07-08T13:47:24.430003,24.2,70.7,23.7,65.7
2026-07-08T13:47:25.430543,11.9,11.0,11.5,6.0
2026-07-08T13:47:26.431033,10.2,12.1,5.1,0.0
2026-07-08T13:47:27.431413,2.0,13.4,12.9,0.0
2026-07-08T13:47:28.431790,2.0,15.0,4.0,8.0
2026-07-08T13:47:29.432223,0.0,16.2,3.0,14.3
2026-07-08T13:47:30.432725,1.0,18.0,4.0,17.0
2026-07-08T13:47:31.433216,0.0,16.5,4.0,16.3
2026-07-08T13:47:32.433712,0.0,15.5,4.0,15.3
2026-07-08T13:47:33.434256,14.1,59.0,15.2,56.0
2026-07-08T13:47:34.434691,13.3,11.2,14.1,11.1
2026-07-08T13:47:35.435068,15.7,2.0,12.1,0.0
2026-07-08T13:47:36.435444,14.1,2.0,12.1,0.0
2026-07-08T13:47:37.435817,12.2,4.0,12.1,0.0
2026-07-08T13:47:38.436248,16.0,4.0,14.1,0.0
2026-07-08T13:47:39.437509,14.1,26.5,21.6,20.0
2026-07-08T13:47:40.437937,5.0,31.3,17.2,26.3
2026-07-08T13:47:41.438315,4.0,12.2,12.2,0.0
2026-07-08T13:47:42.438745,4.9,14.9,11.2,0.0
2026-07-08T13:47:43.439118,5.0,15.7,12.1,0.0
2026-07-08T13:47:44.439565,4.0,15.8,13.1,0.0
2026-07-08T13:47:45.440062,5.0,16.0,18.8,4.0
2026-07-08T13:47:46.440711,18.6,42.4,20.2,45.5
2026-07-08T13:47:47.441359,19.4,5.0,14.7,6.0
2026-07-08T13:47:48.441793,18.8,0.0,12.2,0.0
2026-07-08T13:47:49.442219,15.5,4.0,12.2,0.0
2026-07-08T13:47:50.442655,4.0,15.7,14.7,1.0
2026-07-08T13:47:51.443086,4.0,16.8,14.1,0.0
2026-07-08T13:47:52.443625,9.6,27.7,19.4,12.0
2026-07-08T13:47:53.444183,19.0,19.0,16.8,20.2
2026-07-08T13:47:54.444553,16.0,0.0,10.9,5.0
2026-07-08T13:47:55.444925,16.0,2.0,11.3,2.9
2026-07-08T13:47:56.445301,16.0,2.9,13.3,1.0
2026-07-08T13:47:57.445863,21.4,67.0,24.5,75.0
2026-07-08T13:47:58.446602,17.0,18.0,14.6,20.6
