timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-06-23T18:27:03.910915,17006837760,16399433728,607404032,3.6,14390542336,952090624,1407369216,81346560,2066579456
2026-06-23T18:27:04.911532,17006837760,16254320640,752517120,4.4,14245117952,1045676032,1407680512,81461248,2066595840
2026-06-23T18:27:05.911798,17006837760,16254369792,752467968,4.4,14245167104,1045676032,1407680512,81461248,2066595840
2026-06-23T18:27:06.912062,17006837760,16246259712,760578048,4.5,14237057024,1057046528,1407680512,81461248,2066628608
2026-06-23T18:27:07.912357,17006837760,16247291904,759545856,4.5,14238089216,1057046528,1407680512,81461248,2066628608
2026-06-23T18:27:08.912629,17006837760,16248471552,758366208,4.5,14239268864,1057046528,1407680512,81461248,2066743296
2026-06-23T18:27:09.912915,17006837760,16252026880,754810880,4.4,14242824192,1057046528,1407680512,81494016,2066972672
2026-06-23T18:27:10.913178,17006837760,16242769920,764067840,4.5,14233190400,1068695552,1408057344,81494016,2066972672
2026-06-23T18:27:11.913457,17006837760,16235266048,771571712,4.5,14225571840,1078231040,1408172032,81494016,2067087360
2026-06-23T18:27:12.913743,17006837760,16235020288,771817472,4.5,14225326080,1078231040,1408172032,81494016,2067202048
2026-06-23T18:27:13.914029,17006837760,16234840064,771997696,4.5,14225145856,1078231040,1408172032,81494016,2067333120
2026-06-23T18:27:14.914332,17006837760,16242589696,764248064,4.5,14232453120,1078296576,1408614400,81510400,2067546112
2026-06-23T18:27:15.914691,17006837760,16246505472,760332288,4.5,14236368896,1078296576,1408614400,81510400,2067546112
2026-06-23T18:27:16.915049,17006837760,16250585088,756252672,4.4,14240448512,1078296576,1408614400,81510400,2067546112
2026-06-23T18:27:17.915527,17006837760,16256958464,749879296,4.4,14246821888,1078296576,1408614400,81510400,2067644416
2026-06-23T18:27:18.915951,17006837760,16255582208,751255552,4.4,14245347328,1079214080,1408712704,81510400,2067644416
2026-06-23T18:27:19.916220,17006837760,16255696896,751140864,4.4,14245445632,1080213504,1408729088,81510400,2067644416
2026-06-23T18:27:20.916503,17006837760,16258596864,748240896,4.4,14248214528,1081229312,1408860160,81526784,2067742720
2026-06-23T18:27:21.916805,17006837760,16263233536,743604224,4.4,14252851200,1081229312,1408860160,81526784,2067841024
2026-06-23T18:27:22.917111,17006837760,16266018816,740818944,4.4,14255636480,1081229312,1408860160,81526784,2067857408
2026-06-23T18:27:23.917458,17006837760,16271982592,734855168,4.3,14261600256,1081229312,1408860160,81526784,2067955712
