timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-06-23T18:27:04.911758,4.0,2.0,0.0,1.0
2026-06-23T18:27:05.912084,0.0,0.0,0.0,0.0
2026-06-23T18:27:06.912452,1.0,7.0,13.0,1.0
2026-06-23T18:27:07.912828,1.0,7.0,3.0,2.0
2026-06-23T18:27:08.913205,2.0,7.1,4.0,1.0
2026-06-23T18:27:09.913583,1.0,7.0,2.0,2.0
2026-06-23T18:27:10.913976,18.0,20.0,9.9,3.0
2026-06-23T18:27:11.914396,17.2,41.6,30.3,7.0
2026-06-23T18:27:12.914790,2.0,2.0,3.0,6.1
2026-06-23T18:27:13.915186,2.0,0.0,3.0,6.9
2026-06-23T18:27:14.915583,6.0,4.0,1.0,4.0
2026-06-23T18:27:15.916060,3.0,5.0,4.0,2.0
2026-06-23T18:27:16.916617,2.0,8.0,6.1,2.0
2026-06-23T18:27:17.917180,5.0,3.0,11.0,1.0
2026-06-23T18:27:18.917643,25.7,32.0,9.1,9.1
2026-06-23T18:27:19.918046,29.6,28.3,6.0,3.0
2026-06-23T18:27:20.923341,43.0,20.0,31.0,26.5
2026-06-23T18:27:21.923731,5.9,1.0,2.0,4.1
2026-06-23T18:27:22.924119,2.0,3.0,3.0,7.0
2026-06-23T18:27:23.924610,3.0,5.0,0.0,8.0
2026-06-23T18:27:24.925180,7.1,3.0,2.0,5.9
2026-06-23T18:27:25.925726,6.0,1.0,5.0,7.0
2026-06-23T18:27:26.926287,3.0,4.0,4.0,9.9
2026-06-23T18:27:27.926847,4.0,10.0,0.0,3.0
2026-06-23T18:27:28.927401,2.0,10.1,5.0,2.0
2026-06-23T18:27:29.927971,4.0,10.0,4.0,2.0
2026-06-23T18:27:30.928530,1.0,7.1,4.0,0.0
2026-06-23T18:27:31.929159,2.0,8.9,6.9,3.0
2026-06-23T18:27:32.929731,3.0,4.0,4.0,7.1
2026-06-23T18:27:33.930275,10.1,0.0,2.0,6.0
2026-06-23T18:27:34.930812,9.9,1.0,5.9,4.0
2026-06-23T18:27:35.931374,7.1,0.0,6.0,6.0
2026-06-23T18:27:36.931974,6.0,2.0,3.0,8.0
2026-06-23T18:27:37.932554,2.0,7.0,2.0,8.0
2026-06-23T18:27:38.933117,4.0,3.0,5.9,6.1
2026-06-23T18:27:39.933594,2.0,5.0,16.2,22.2
2026-06-23T18:27:40.934003,2.0,2.0,1.0,7.0
2026-06-23T18:27:41.934393,2.0,3.0,1.0,5.0
2026-06-23T18:27:42.934811,1.0,5.9,0.0,6.0
2026-06-23T18:27:43.935216,3.0,2.0,1.0,6.0
2026-06-23T18:27:44.935706,3.0,4.0,2.0,9.9
2026-06-23T18:27:45.936264,6.1,0.0,10.1,2.0
2026-06-23T18:27:46.936857,8.0,0.0,10.0,0.0
2026-06-23T18:27:47.938351,1.0,3.0,38.6,33.0
2026-06-23T18:27:48.938990,19.2,16.0,32.3,54.9
2026-06-23T18:27:49.939645,6.0,1.0,6.9,2.0
2026-06-23T18:27:50.940085,5.0,1.0,6.0,2.0
2026-06-23T18:27:51.940463,5.9,0.0,5.1,1.0
2026-06-23T18:27:52.940938,4.0,1.0,5.0,2.0
2026-06-23T18:27:53.941552,6.0,7.9,0.0,7.0
2026-06-23T18:27:54.942110,4.9,9.1,6.0,0.0
2026-06-23T18:27:55.942656,3.0,8.8,5.9,5.0
2026-06-23T18:27:56.943189,3.0,6.1,6.1,3.0
2026-06-23T18:27:57.943743,8.0,7.9,4.0,0.0
2026-06-23T18:27:58.944201,18.0,6.0,21.0,31.0
2026-06-23T18:27:59.944589,5.0,6.0,1.0,2.0
2026-06-23T18:28:00.944987,5.0,3.0,2.0,0.0
2026-06-23T18:28:01.945392,5.1,2.0,4.0,2.0
2026-06-23T18:28:02.945872,8.0,2.0,3.0,1.0
2026-06-23T18:28:03.946331,10.0,3.0,4.0,3.0
2026-06-23T18:28:04.946856,10.0,1.0,2.0,7.0
2026-06-23T18:28:05.947377,1.0,2.0,6.0,9.1
2026-06-23T18:28:06.947933,6.1,3.0,1.0,9.9
2026-06-23T18:28:07.948866,30.0,3.0,3.0,29.3
2026-06-23T18:28:08.950011,12.0,1.0,4.0,8.9
2026-06-23T18:28:09.950448,4.0,3.0,4.0,2.0
2026-06-23T18:28:10.950858,2.0,3.0,5.0,2.0
2026-06-23T18:28:11.951236,5.1,2.0,5.0,1.0
2026-06-23T18:28:12.951773,4.0,3.0,6.0,2.0
2026-06-23T18:28:13.952269,4.0,1.0,9.9,5.0
2026-06-23T18:28:14.952741,19.0,3.0,10.0,16.2
2026-06-23T18:28:15.953113,2.0,5.0,4.0,3.0
2026-06-23T18:28:16.953528,3.0,2.0,2.0,4.0
2026-06-23T18:28:17.953968,1.0,3.0,4.0,5.9
2026-06-23T18:28:18.954372,2.0,2.0,4.0,5.1
2026-06-23T18:28:19.954854,2.0,4.0,4.0,6.0
2026-06-23T18:28:20.955368,2.0,4.0,5.9,8.0
2026-06-23T18:28:21.955867,21.0,4.0,3.0,20.4
2026-06-23T18:28:22.956253,2.0,0.0,5.1,5.0
2026-06-23T18:28:23.956634,2.0,0.0,4.0,4.0
2026-06-23T18:28:24.957007,3.0,3.0,4.0,7.8
2026-06-23T18:28:25.957369,2.0,4.0,3.0,3.0
2026-06-23T18:28:26.957828,2.0,7.0,5.1,3.0
2026-06-23T18:28:27.962617,3.0,11.8,7.9,4.0
2026-06-23T18:28:28.963607,3.0,20.0,3.0,15.0
2026-06-23T18:28:29.964104,3.0,3.0,2.0,1.0
2026-06-23T18:28:30.964587,7.0,2.0,3.0,2.0
2026-06-23T18:28:31.965040,6.1,3.0,3.0,0.0
2026-06-23T18:28:32.965659,8.0,2.0,17.0,18.0
2026-06-23T18:28:33.966276,9.0,15.8,18.0,28.7
2026-06-23T18:28:34.966686,8.0,2.0,5.0,0.0
2026-06-23T18:28:35.967087,7.9,2.0,4.0,0.0
2026-06-23T18:28:36.967496,3.0,1.0,4.0,0.0
2026-06-23T18:28:37.967913,5.9,3.0,4.0,3.0
2026-06-23T18:28:38.968438,6.1,3.0,5.1,3.0
2026-06-23T18:28:39.969058,4.0,5.9,3.0,7.1
2026-06-23T18:28:40.969769,3.0,10.9,2.0,4.0
2026-06-23T18:28:41.970616,1.0,10.0,3.0,6.0
2026-06-23T18:28:42.971282,2.0,7.9,20.2,18.0
