timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-06-23T19:03:53.456112,17006837760,16378904576,627933184,3.7,14266515456,953532416,1509818368,86179840,2166358016
2026-06-23T19:03:54.457262,17006837760,16221208576,785629184,4.6,14108491776,1045839872,1510129664,86261760,2166374400
2026-06-23T19:03:55.457475,17006837760,16221208576,785629184,4.6,14108491776,1045839872,1510129664,86261760,2166374400
2026-06-23T19:03:56.457710,17006837760,16218013696,788824064,4.6,14105296896,1057701888,1510129664,86261760,2166407168
2026-06-23T19:03:57.458006,17006837760,16218013696,788824064,4.6,14105296896,1057701888,1510129664,86261760,2166407168
2026-06-23T19:03:58.458295,17006837760,16224518144,782319616,4.6,14111801344,1057701888,1510129664,86261760,2166407168
2026-06-23T19:03:59.458625,17006837760,16228089856,778747904,4.6,14115373056,1057701888,1510129664,86278144,2166407168
2026-06-23T19:04:00.459032,17006837760,16219324416,787513344,4.6,14106591232,1071890432,1510146048,86278144,2166407168
2026-06-23T19:04:01.459791,17006837760,16222175232,784662528,4.6,14109442048,1077477376,1510146048,86278144,2166407168
2026-06-23T19:04:02.460284,17006837760,16232136704,774701056,4.6,14119403520,1077477376,1510146048,86278144,2166423552
2026-06-23T19:04:03.460740,17006837760,16239656960,767180800,4.5,14126923776,1077477376,1510146048,86278144,2166423552
2026-06-23T19:04:04.461130,17006837760,16244129792,762707968,4.5,14131396608,1077477376,1510146048,86294528,2166423552
2026-06-23T19:04:05.461476,17006837760,16248586240,758251520,4.5,14135853056,1077477376,1510146048,86294528,2166423552
2026-06-23T19:04:06.461840,17006837760,16254402560,752435200,4.4,14141669376,1077985280,1510146048,86294528,2166423552
2026-06-23T19:04:07.462172,17006837760,16252043264,754794496,4.4,14139310080,1077985280,1510146048,86294528,2166423552
2026-06-23T19:04:08.462570,17006837760,16254091264,752746496,4.4,14141325312,1080508416,1510178816,86294528,2166423552
2026-06-23T19:04:09.463515,17006837760,16255959040,750878720,4.4,14143193088,1078607872,1510178816,86294528,2166439936
2026-06-23T19:04:10.463874,17006837760,16265216000,741621760,4.4,14152433664,1079132160,1510195200,86294528,2166439936
2026-06-23T19:04:11.464490,17006837760,16267902976,738934784,4.3,14155120640,1079132160,1510195200,86294528,2166439936
2026-06-23T19:04:12.464800,17006837760,16272441344,734396416,4.3,14159659008,1079132160,1510195200,86294528,2166439936
2026-06-23T19:04:13.465157,17006837760,16277782528,729055232,4.3,14165000192,1079132160,1510195200,86294528,2166439936
2026-06-23T19:04:14.465620,17006837760,16279994368,726843392,4.3,14167212032,1079132160,1510195200,86310912,2166439936
2026-06-23T19:04:15.466067,17006837760,16283402240,723435520,4.3,14170619904,1079132160,1510195200,86310912,2166439936
2026-06-23T19:04:16.466398,17006837760,16288202752,718635008,4.2,14175420416,1079132160,1510195200,86310912,2166439936
2026-06-23T19:04:17.466725,17006837760,16289857536,716980224,4.2,14177075200,1079132160,1510195200,86310912,2166456320
2026-06-23T19:04:18.467055,17006837760,16291725312,715112448,4.2,14178942976,1079132160,1510195200,86310912,2166456320
2026-06-23T19:04:19.467385,17006837760,16293527552,713310208,4.2,14180745216,1079132160,1510195200,86327296,2166456320
2026-06-23T19:04:20.467726,17006837760,16296820736,710017024,4.2,14184038400,1079132160,1510195200,86327296,2166456320
2026-06-23T19:04:21.468147,17006837760,16296984576,709853184,4.2,14184185856,1079541760,1510211584,86327296,2166456320
2026-06-23T19:04:22.468561,17006837760,16298491904,708345856,4.2,14185693184,1079541760,1510211584,86327296,2166456320
2026-06-23T19:04:23.468924,17006837760,16300457984,706379776,4.2,14187659264,1079541760,1510211584,86327296,2166456320
