timestamp,temperature
2026-06-23T19:03:53.503170,50.7
2026-06-23T19:03:54.504695,50.7
2026-06-23T19:03:55.505575,50.7
2026-06-23T19:03:56.506593,51.25
2026-06-23T19:03:57.507617,51.25
2026-06-23T19:03:58.508586,50.15
2026-06-23T19:03:59.509574,51.25
2026-06-23T19:04:00.510819,52.9
2026-06-23T19:04:01.511837,52.35
2026-06-23T19:04:02.512791,51.8
2026-06-23T19:04:03.513727,52.35
2026-06-23T19:04:04.514734,52.35
2026-06-23T19:04:05.516248,50.7
2026-06-23T19:04:06.519152,50.7
2026-06-23T19:04:07.523567,49.6
2026-06-23T19:04:08.526149,54.0
2026-06-23T19:04:09.528254,52.9
2026-06-23T19:04:10.529489,55.65
2026-06-23T19:04:11.530490,53.45
2026-06-23T19:04:12.531789,52.9
2026-06-23T19:04:13.535364,52.9
2026-06-23T19:04:14.536891,52.35
2026-06-23T19:04:15.538576,52.35
2026-06-23T19:04:16.540108,51.8
2026-06-23T19:04:17.543786,50.7
2026-06-23T19:04:18.545930,51.8
2026-06-23T19:04:19.548801,51.8
2026-06-23T19:04:20.552003,50.15
2026-06-23T19:04:21.554766,50.15
2026-06-23T19:04:22.557146,51.25
2026-06-23T19:04:23.559432,51.25
2026-06-23T19:04:24.561121,50.7
2026-06-23T19:04:25.565483,50.7
2026-06-23T19:04:26.570944,51.25
2026-06-23T19:04:27.574719,50.7
2026-06-23T19:04:28.577847,50.15
2026-06-23T19:04:29.579761,52.35
2026-06-23T19:04:30.582576,52.35
2026-06-23T19:04:31.585622,52.35
2026-06-23T19:04:32.587409,51.8
2026-06-23T19:04:33.589693,52.35
2026-06-23T19:04:34.592506,51.25
2026-06-23T19:04:35.594781,51.8
2026-06-23T19:04:36.598743,51.8
2026-06-23T19:04:37.599893,54.0
2026-06-23T19:04:38.602200,55.1
2026-06-23T19:04:39.604627,52.9
2026-06-23T19:04:40.608397,52.35
2026-06-23T19:04:41.611834,54.55
2026-06-23T19:04:42.618331,52.9
2026-06-23T19:04:43.621005,52.35
2026-06-23T19:04:44.624965,52.35
2026-06-23T19:04:45.628047,51.8
2026-06-23T19:04:46.632346,52.35
2026-06-23T19:04:47.636898,54.55
2026-06-23T19:04:48.639723,53.45
2026-06-23T19:04:49.644167,52.35
2026-06-23T19:04:50.647227,53.45
2026-06-23T19:04:51.650825,52.9
2026-06-23T19:04:52.653508,51.8
2026-06-23T19:04:53.657413,53.45
2026-06-23T19:04:54.659591,52.35
2026-06-23T19:04:55.667058,52.35
2026-06-23T19:04:56.668773,52.35
2026-06-23T19:04:57.670650,53.45
2026-06-23T19:04:58.672489,54.0
2026-06-23T19:04:59.676817,53.45
2026-06-23T19:05:00.681057,53.45
2026-06-23T19:05:01.684096,54.55
2026-06-23T19:05:02.689192,52.9
2026-06-23T19:05:03.691023,54.0
2026-06-23T19:05:04.693365,54.0
2026-06-23T19:05:05.700194,53.45
2026-06-23T19:05:06.704491,54.0
2026-06-23T19:05:07.706210,54.0
2026-06-23T19:05:08.711673,54.0
2026-06-23T19:05:09.716194,52.9
2026-06-23T19:05:10.720446,54.0
2026-06-23T19:05:11.722897,54.55
2026-06-23T19:05:12.726162,54.55
2026-06-23T19:05:13.727797,54.0
2026-06-23T19:05:14.730911,54.0
2026-06-23T19:05:15.737066,52.9
2026-06-23T19:05:16.740615,52.9
2026-06-23T19:05:17.744366,54.0
2026-06-23T19:05:18.747573,54.0
2026-06-23T19:05:19.749511,54.0
2026-06-23T19:05:20.753845,55.1
2026-06-23T19:05:21.754950,55.1
2026-06-23T19:05:22.756194,55.1
2026-06-23T19:05:23.757175,55.1
2026-06-23T19:05:24.758188,54.55
2026-06-23T19:05:25.759112,55.1
2026-06-23T19:05:26.760126,54.55
2026-06-23T19:05:27.761502,54.0
2026-06-23T19:05:28.762773,54.0
2026-06-23T19:05:29.764075,53.45
2026-06-23T19:05:30.765478,52.9
2026-06-23T19:05:31.767018,55.65
2026-06-23T19:05:32.768206,57.3
2026-06-23T19:05:33.769244,56.75
2026-06-23T19:05:34.770249,55.1
2026-06-23T19:05:35.771253,55.1
2026-06-23T19:05:36.772254,55.65
2026-06-23T19:05:37.773666,55.1
2026-06-23T19:05:38.774971,54.55
2026-06-23T19:05:39.776052,56.75
2026-06-23T19:05:40.777039,56.2
2026-06-23T19:05:41.778035,56.2
2026-06-23T19:05:42.779026,55.1
2026-06-23T19:05:43.779979,55.65
2026-06-23T19:05:44.781219,55.1
2026-06-23T19:05:45.782640,53.45
2026-06-23T19:05:46.783619,56.2
2026-06-23T19:05:47.784596,56.2
2026-06-23T19:05:48.785571,55.1
2026-06-23T19:05:49.786547,55.1
2026-06-23T19:05:50.787512,55.65
2026-06-23T19:05:51.788759,54.55
2026-06-23T19:05:52.790022,55.1
2026-06-23T19:05:53.791219,57.3
2026-06-23T19:05:54.792210,56.2
2026-06-23T19:05:55.793196,55.65
2026-06-23T19:05:56.794168,56.2
2026-06-23T19:05:57.795157,56.75
2026-06-23T19:05:58.796402,55.65
2026-06-23T19:05:59.797720,55.1
2026-06-23T19:06:00.798719,57.85
2026-06-23T19:06:01.799681,56.75
