timestamp,temperature
2026-07-09T07:50:57.739624,59.5
2026-07-09T07:50:58.742266,57.85
2026-07-09T07:50:59.743987,58.95
2026-07-09T07:51:00.745434,58.4
2026-07-09T07:51:01.746654,58.4
2026-07-09T07:51:02.751127,63.35
2026-07-09T07:51:03.754905,64.45
2026-07-09T07:51:04.755921,63.9
2026-07-09T07:51:05.756948,63.35
2026-07-09T07:51:06.757997,63.35
2026-07-09T07:51:07.758952,63.35
2026-07-09T07:51:08.759910,62.8
2026-07-09T07:51:09.762635,66.65
2026-07-09T07:51:10.763795,67.2
2026-07-09T07:51:11.767979,69.95
2026-07-09T07:51:12.769301,70.5
2026-07-09T07:51:13.771479,72.15
2026-07-09T07:51:14.772419,67.75
2026-07-09T07:51:15.773335,67.2
2026-07-09T07:51:16.774237,66.1
2026-07-09T07:51:17.775220,66.1
2026-07-09T07:51:18.776203,63.9
2026-07-09T07:51:19.777183,63.9
2026-07-09T07:51:20.778417,63.9
2026-07-09T07:51:21.779657,62.25
2026-07-09T07:51:22.780831,62.8
2026-07-09T07:51:23.782108,61.7
2026-07-09T07:51:24.783474,60.6
2026-07-09T07:51:25.784613,61.7
2026-07-09T07:51:26.785910,61.7
2026-07-09T07:51:27.787248,61.7
2026-07-09T07:51:28.788375,61.15
2026-07-09T07:51:29.789479,61.15
2026-07-09T07:51:30.790395,65.0
2026-07-09T07:51:31.791363,63.9
2026-07-09T07:51:32.792376,62.8
2026-07-09T07:51:33.793386,63.35
2026-07-09T07:51:34.794374,62.8
2026-07-09T07:51:35.795654,60.6
2026-07-09T07:51:36.796935,62.8
2026-07-09T07:51:37.798276,61.7
2026-07-09T07:51:38.800596,66.1
2026-07-09T07:51:39.802729,69.4
2026-07-09T07:51:40.805484,71.05
2026-07-09T07:51:41.808451,68.85
2026-07-09T07:51:42.811026,67.2
2026-07-09T07:51:43.813609,67.2
2026-07-09T07:51:44.815350,65.0
2026-07-09T07:51:45.816532,65.55
2026-07-09T07:51:46.817841,64.45
2026-07-09T07:51:47.819156,63.9
2026-07-09T07:51:48.822192,68.3
2026-07-09T07:51:49.823221,65.55
2026-07-09T07:51:50.824169,65.55
2026-07-09T07:51:51.825127,63.9
2026-07-09T07:51:52.826092,63.9
2026-07-09T07:51:53.827423,63.9
2026-07-09T07:51:54.828673,63.35
2026-07-09T07:51:55.829875,62.25
2026-07-09T07:51:56.831113,61.7
2026-07-09T07:51:57.834615,66.1
2026-07-09T07:51:58.835697,65.0
2026-07-09T07:51:59.836655,64.45
2026-07-09T07:52:00.837642,63.9
2026-07-09T07:52:01.838619,63.9
2026-07-09T07:52:02.839846,62.8
2026-07-09T07:52:03.841134,66.65
2026-07-09T07:52:04.842148,63.9
2026-07-09T07:52:05.843106,63.9
2026-07-09T07:52:06.844141,63.35
2026-07-09T07:52:07.845098,63.35
2026-07-09T07:52:08.846357,62.8
2026-07-09T07:52:09.847595,62.25
2026-07-09T07:52:10.848573,66.1
2026-07-09T07:52:11.849545,62.25
2026-07-09T07:52:12.850594,63.9
2026-07-09T07:52:13.851558,62.8
2026-07-09T07:52:14.852655,64.45
2026-07-09T07:52:15.853899,62.25
2026-07-09T07:52:16.854993,66.1
2026-07-09T07:52:17.856163,64.45
2026-07-09T07:52:18.857135,63.9
2026-07-09T07:52:19.858105,63.9
2026-07-09T07:52:20.859071,62.25
2026-07-09T07:52:21.860543,67.2
2026-07-09T07:52:22.861561,66.65
2026-07-09T07:52:23.862528,65.55
2026-07-09T07:52:24.863492,65.55
2026-07-09T07:52:25.864564,65.0
2026-07-09T07:52:26.865833,62.8
2026-07-09T07:52:27.866986,64.45
2026-07-09T07:52:28.868134,62.8
2026-07-09T07:52:29.869346,62.25
2026-07-09T07:52:30.871440,65.0
2026-07-09T07:52:31.872554,67.75
2026-07-09T07:52:32.873870,69.95
2026-07-09T07:52:33.875369,70.5
2026-07-09T07:52:34.876368,68.3
2026-07-09T07:52:35.878466,67.2
2026-07-09T07:52:36.880629,66.1
2026-07-09T07:52:37.883088,66.1
2026-07-09T07:52:38.886834,69.4
2026-07-09T07:52:39.888441,67.75
2026-07-09T07:52:40.890156,65.55
2026-07-09T07:52:41.891836,65.0
2026-07-09T07:52:42.894430,64.45
2026-07-09T07:52:43.895736,63.35
2026-07-09T07:52:44.896921,66.1
2026-07-09T07:52:45.897942,67.75
2026-07-09T07:52:46.898913,66.1
2026-07-09T07:52:47.899884,65.55
2026-07-09T07:52:48.900846,65.0
2026-07-09T07:52:49.902088,63.35
2026-07-09T07:52:50.903334,62.25
2026-07-09T07:52:51.904868,65.55
2026-07-09T07:52:52.905896,65.55
2026-07-09T07:52:53.908288,68.85
2026-07-09T07:52:54.910077,70.5
