timestamp,temperature
2026-07-09T03:27:06.889008,57.3
2026-07-09T03:27:07.890696,57.85
2026-07-09T03:27:08.893634,58.4
2026-07-09T03:27:09.895143,58.4
2026-07-09T03:27:10.896321,57.85
2026-07-09T03:27:11.898986,61.7
2026-07-09T03:27:12.906609,66.1
2026-07-09T03:27:13.907621,63.9
2026-07-09T03:27:14.909211,62.25
2026-07-09T03:27:15.910711,60.05
2026-07-09T03:27:16.912130,61.15
2026-07-09T03:27:17.913411,60.6
2026-07-09T03:27:18.918133,62.8
2026-07-09T03:27:19.919355,65.55
2026-07-09T03:27:20.920423,68.3
2026-07-09T03:27:21.921778,69.4
2026-07-09T03:27:22.923259,71.05
2026-07-09T03:27:23.924236,67.2
2026-07-09T03:27:24.925212,65.55
2026-07-09T03:27:25.926189,65.55
2026-07-09T03:27:26.927181,64.45
2026-07-09T03:27:27.928199,64.45
2026-07-09T03:27:28.929422,61.7
2026-07-09T03:27:29.930743,62.25
2026-07-09T03:27:30.932054,61.7
2026-07-09T03:27:31.933290,61.15
2026-07-09T03:27:32.934540,60.05
2026-07-09T03:27:33.935759,61.15
2026-07-09T03:27:34.937047,60.6
2026-07-09T03:27:35.938279,59.5
2026-07-09T03:27:36.939547,60.6
2026-07-09T03:27:37.940702,60.05
2026-07-09T03:27:38.942029,60.6
2026-07-09T03:27:39.943080,63.35
2026-07-09T03:27:40.944057,61.7
2026-07-09T03:27:41.945020,61.15
2026-07-09T03:27:42.945985,61.15
2026-07-09T03:27:43.946934,61.7
2026-07-09T03:27:44.948098,60.6
2026-07-09T03:27:45.949315,61.15
2026-07-09T03:27:46.950608,60.05
2026-07-09T03:27:47.955263,65.0
2026-07-09T03:27:48.956518,66.65
2026-07-09T03:27:49.959903,68.85
2026-07-09T03:27:50.961178,67.2
2026-07-09T03:27:51.963078,66.1
2026-07-09T03:27:52.964942,65.0
2026-07-09T03:27:53.966377,65.0
2026-07-09T03:27:54.968052,63.9
2026-07-09T03:27:55.969227,62.25
2026-07-09T03:27:56.970500,62.8
2026-07-09T03:27:57.972534,68.3
2026-07-09T03:27:58.973581,65.55
2026-07-09T03:27:59.974551,64.45
2026-07-09T03:28:00.975522,63.9
2026-07-09T03:28:01.976488,62.8
2026-07-09T03:28:02.977803,61.7
2026-07-09T03:28:03.979034,62.8
2026-07-09T03:28:04.980294,60.6
2026-07-09T03:28:05.981460,61.15
2026-07-09T03:28:06.984740,66.1
2026-07-09T03:28:07.985939,62.8
2026-07-09T03:28:08.986983,63.35
2026-07-09T03:28:09.987976,62.8
2026-07-09T03:28:10.989056,61.7
2026-07-09T03:28:11.990249,62.25
2026-07-09T03:28:12.991447,63.9
2026-07-09T03:28:13.992445,63.35
2026-07-09T03:28:14.993427,62.8
2026-07-09T03:28:15.994388,62.8
2026-07-09T03:28:16.995349,62.25
2026-07-09T03:28:17.996517,61.15
2026-07-09T03:28:18.997663,62.8
2026-07-09T03:28:19.998632,64.45
2026-07-09T03:28:20.999607,63.35
2026-07-09T03:28:22.000573,62.8
2026-07-09T03:28:23.001565,63.9
2026-07-09T03:28:24.002538,63.35
2026-07-09T03:28:25.003727,62.8
2026-07-09T03:28:26.004802,65.0
2026-07-09T03:28:27.005809,62.25
2026-07-09T03:28:28.006779,63.35
2026-07-09T03:28:29.007746,63.35
2026-07-09T03:28:30.008714,62.8
2026-07-09T03:28:31.010758,66.65
2026-07-09T03:28:32.011788,65.55
2026-07-09T03:28:33.012841,63.9
2026-07-09T03:28:34.013899,65.0
2026-07-09T03:28:35.014876,63.9
