timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-09T03:27:07.884147,5.1,19.8,29.3,2.0
2026-07-09T03:27:08.884774,7.9,21.6,14.3,5.9
2026-07-09T03:27:09.885521,6.0,20.0,20.2,2.0
2026-07-09T03:27:10.885918,5.9,19.8,20.2,1.0
2026-07-09T03:27:11.888565,50.5,23.2,65.0,34.0
2026-07-09T03:27:12.890872,91.8,42.4,64.9,69.0
2026-07-09T03:27:13.893573,60.4,36.6,27.0,64.6
2026-07-09T03:27:14.894241,0.0,25.5,24.8,0.0
2026-07-09T03:27:15.895134,2.0,31.7,27.0,1.0
2026-07-09T03:27:16.896177,5.1,10.9,23.2,20.0
2026-07-09T03:27:17.897098,5.1,30.7,0.0,22.0
2026-07-09T03:27:18.899883,12.1,37.0,15.3,46.0
2026-07-09T03:27:19.902395,34.0,49.5,91.8,99.0
2026-07-09T03:27:20.904545,34.3,49.5,91.8,100.0
2026-07-09T03:27:21.905831,32.7,46.1,92.0,100.0
2026-07-09T03:27:22.906576,33.0,40.6,91.1,100.0
2026-07-09T03:27:23.908385,24.0,28.4,30.6,34.7
2026-07-09T03:27:24.908809,19.2,0.0,22.5,4.1
2026-07-09T03:27:25.909227,19.2,2.0,21.0,5.9
2026-07-09T03:27:26.909669,21.2,1.0,7.0,15.5
2026-07-09T03:27:27.910251,21.0,1.0,2.9,22.2
2026-07-09T03:27:28.910787,23.0,2.0,2.0,24.2
2026-07-09T03:27:29.911500,26.7,0.0,0.0,29.0
2026-07-09T03:27:30.912073,26.3,1.0,1.0,30.0
2026-07-09T03:27:31.912812,27.7,1.0,1.0,30.4
2026-07-09T03:27:32.913456,25.3,2.0,1.0,30.7
2026-07-09T03:27:33.913986,26.3,2.0,0.0,29.7
2026-07-09T03:27:34.914540,26.3,1.0,1.0,30.0
2026-07-09T03:27:35.915192,24.5,1.0,0.0,30.7
2026-07-09T03:27:36.915709,24.5,1.0,0.0,30.0
2026-07-09T03:27:37.916423,25.5,2.0,0.0,30.7
2026-07-09T03:27:38.916962,26.3,0.0,0.0,32.0
2026-07-09T03:27:39.917440,38.2,77.8,36.6,75.0
2026-07-09T03:27:40.917945,23.2,7.0,6.1,7.1
2026-07-09T03:27:41.918315,23.2,0.0,7.0,14.3
2026-07-09T03:27:42.918682,24.5,0.0,2.0,20.4
2026-07-09T03:27:43.919050,23.2,2.9,1.0,20.2
2026-07-09T03:27:44.919468,30.0,1.0,1.0,26.0
2026-07-09T03:27:45.919916,30.7,3.0,2.0,23.8
2026-07-09T03:27:46.920404,5.1,25.0,25.5,4.0
2026-07-09T03:27:47.922394,69.3,83.2,40.8,41.4
2026-07-09T03:27:48.923259,93.0,100.0,39.0,41.0
2026-07-09T03:27:49.923810,91.8,100.0,30.6,39.4
2026-07-09T03:27:50.924271,77.0,84.0,29.0,34.3
2026-07-09T03:27:51.924641,0.0,22.0,19.2,4.0
2026-07-09T03:27:52.925014,3.0,23.7,20.0,1.0
2026-07-09T03:27:53.925461,21.8,22.4,0.0,1.0
2026-07-09T03:27:54.925831,7.9,19.8,16.8,2.0
2026-07-09T03:27:55.926202,4.0,22.4,16.0,4.0
2026-07-09T03:27:56.926649,1.0,23.2,20.2,1.0
2026-07-09T03:27:57.927115,82.2,36.7,39.4,85.0
2026-07-09T03:27:58.927538,37.3,27.3,25.0,44.0
2026-07-09T03:27:59.927907,0.0,4.1,20.0,21.8
2026-07-09T03:28:00.928279,0.0,5.0,19.0,21.8
2026-07-09T03:28:01.928653,0.0,3.1,19.2,22.0
2026-07-09T03:28:02.929079,1.0,6.9,23.2,24.2
2026-07-09T03:28:03.929545,1.0,7.1,24.2,24.2
2026-07-09T03:28:04.929999,7.1,28.4,23.0,3.0
2026-07-09T03:28:05.930446,2.0,30.0,25.5,0.0
2026-07-09T03:28:06.930987,64.1,55.0,40.0,42.0
2026-07-09T03:28:07.931433,25.0,33.7,22.2,22.4
2026-07-09T03:28:08.931882,1.0,22.0,23.8,0.0
2026-07-09T03:28:09.932255,16.8,6.1,9.2,12.0
2026-07-09T03:28:10.932697,19.0,9.8,18.2,1.0
2026-07-09T03:28:11.933112,23.0,1.0,28.3,2.0
2026-07-09T03:28:12.933706,57.0,18.4,51.0,15.3
2026-07-09T03:28:13.934172,32.7,21.2,20.2,19.8
2026-07-09T03:28:14.934656,2.0,21.0,1.0,23.8
2026-07-09T03:28:15.935030,1.0,21.8,0.0,22.2
2026-07-09T03:28:16.935405,1.0,22.0,0.0,22.4
2026-07-09T03:28:17.935827,2.0,23.8,0.0,26.0
2026-07-09T03:28:18.936279,1.0,25.5,2.0,29.7
2026-07-09T03:28:19.936802,62.2,34.7,57.4,35.0
2026-07-09T03:28:20.937273,8.0,22.4,14.1,5.0
2026-07-09T03:28:21.937713,19.8,7.0,20.2,1.0
2026-07-09T03:28:22.938079,19.8,5.0,20.2,2.0
2026-07-09T03:28:23.938442,19.0,5.0,20.2,1.0
2026-07-09T03:28:24.938847,23.0,5.1,24.2,1.0
2026-07-09T03:28:25.939693,47.5,16.8,43.6,14.9
2026-07-09T03:28:26.940502,18.0,27.0,26.3,15.2
2026-07-09T03:28:27.940876,19.0,22.2,0.0,4.0
2026-07-09T03:28:28.941255,21.8,23.0,3.0,1.0
2026-07-09T03:28:29.941632,8.9,22.2,9.0,7.0
2026-07-09T03:28:30.942353,89.1,36.7,84.7,32.0
2026-07-09T03:28:31.942838,53.5,28.9,52.5,24.5
2026-07-09T03:28:32.943202,5.0,7.0,19.2,15.0
2026-07-09T03:28:33.943628,4.0,6.9,20.8,16.2
2026-07-09T03:28:34.943986,1.0,4.0,22.0,19.2
2026-07-09T03:28:35.944390,0.0,5.9,21.8,18.2
2026-07-09T03:28:36.944840,4.0,7.0,24.5,25.0
2026-07-09T03:28:37.945297,1.0,6.0,26.3,25.3
