timestamp,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-07-09T08:48:52.438426,25.5,37.4,12.9,27.6
2026-07-09T08:48:53.438808,18.6,41.7,18.6,10.2
2026-07-09T08:48:54.439568,9.9,39.6,3.9,40.2
2026-07-09T08:48:55.440239,8.2,41.2,2.0,40.8
2026-07-09T08:48:56.445318,53.1,64.7,50.5,62.9
2026-07-09T08:48:57.454323,90.8,88.0,89.0,86.3
2026-07-09T08:48:58.455292,91.9,75.3,100.0,67.3
2026-07-09T08:48:59.458027,92.2,75.7,99.0,64.6
2026-07-09T08:49:00.459006,92.0,76.0,100.0,67.3
2026-07-09T08:49:01.459565,42.9,61.6,60.6,41.4
2026-07-09T08:49:02.459979,3.0,45.4,41.2,3.1
2026-07-09T08:49:03.462054,31.0,57.0,59.8,24.7
2026-07-09T08:49:04.462916,95.9,80.2,82.8,85.3
2026-07-09T08:49:05.465185,83.2,84.5,87.1,83.7
2026-07-09T08:49:06.466434,90.6,87.3,79.8,79.4
2026-07-09T08:49:07.468174,100.0,92.1,71.4,71.4
2026-07-09T08:49:08.468971,100.0,91.8,69.7,72.3
2026-07-09T08:49:09.471024,99.0,92.2,70.0,73.5
2026-07-09T08:49:10.472908,100.0,91.9,70.7,72.0
2026-07-09T08:49:11.473456,100.0,92.2,70.0,70.1
2026-07-09T08:49:12.474288,99.0,90.7,69.7,72.3
2026-07-09T08:49:13.476325,100.0,92.0,69.7,71.6
2026-07-09T08:49:14.478874,100.0,92.2,69.7,73.0
2026-07-09T08:49:15.479529,2.0,9.1,37.0,45.9
2026-07-09T08:49:16.480154,14.1,24.0,4.0,49.0
2026-07-09T08:49:17.481881,13.9,14.3,15.2,47.0
2026-07-09T08:49:18.483470,0.0,42.2,1.0,48.0
2026-07-09T08:49:19.484205,2.0,43.6,0.0,47.5
2026-07-09T08:49:20.485085,0.0,43.1,0.0,47.0
2026-07-09T08:49:21.485946,1.0,43.1,0.0,46.5
2026-07-09T08:49:22.486529,0.0,44.1,0.0,47.0
2026-07-09T08:49:23.487147,1.0,42.6,0.0,46.5
2026-07-09T08:49:24.489923,96.0,90.9,78.0,68.7
2026-07-09T08:49:25.490714,91.0,87.9,64.3,69.3
2026-07-09T08:49:26.491329,1.0,30.4,13.3,46.5
2026-07-09T08:49:27.491961,1.0,38.1,5.0,47.5
2026-07-09T08:49:28.492542,3.0,40.2,2.0,47.1
2026-07-09T08:49:29.493105,3.0,41.4,1.0,47.5
2026-07-09T08:49:30.493915,5.1,34.0,5.0,47.0
2026-07-09T08:49:31.494339,8.1,23.7,11.9,47.5
2026-07-09T08:49:32.495090,80.4,85.7,78.6,84.4
2026-07-09T08:49:33.496215,80.8,93.9,86.0,87.5
2026-07-09T08:49:34.497974,76.3,100.0,70.3,91.1
2026-07-09T08:49:35.500666,77.8,99.0,67.0,91.8
2026-07-09T08:49:36.503437,76.3,100.0,66.7,91.9
2026-07-09T08:49:37.505339,76.6,100.0,66.7,91.8
2026-07-09T08:49:38.506708,77.3,99.0,67.3,91.9
2026-07-09T08:49:39.507509,77.1,100.0,66.3,91.8
2026-07-09T08:49:40.507942,73.5,90.0,59.2,78.2
2026-07-09T08:49:41.508329,12.1,19.0,25.5,35.4
2026-07-09T08:49:42.508832,78.4,80.6,82.1,92.9
2026-07-09T08:49:43.509681,71.0,71.6,92.7,100.0
2026-07-09T08:49:44.512568,72.7,74.7,91.8,100.0
2026-07-09T08:49:45.513901,9.1,45.5,35.7,4.0
2026-07-09T08:49:46.515495,43.6,8.1,37.1,2.0
2026-07-09T08:49:47.516246,40.6,8.1,36.5,4.0
2026-07-09T08:49:48.517778,15.8,33.3,38.8,4.1
2026-07-09T08:49:49.519587,0.0,47.0,39.2,5.0
2026-07-09T08:49:50.520671,1.0,48.0,37.0,2.1
2026-07-09T08:49:51.524431,62.6,80.8,66.3,86.0
2026-07-09T08:49:52.527032,76.5,99.0,68.4,92.0
2026-07-09T08:49:53.529103,57.7,37.4,34.0,55.4
2026-07-09T08:49:54.529840,11.1,1.0,38.6,41.4
2026-07-09T08:49:55.530380,9.1,1.0,40.8,40.2
2026-07-09T08:49:56.530826,9.1,3.0,39.4,40.2
2026-07-09T08:49:57.532598,49.5,59.0,64.6,71.4
2026-07-09T08:49:58.533359,68.0,100.0,75.8,92.2
2026-07-09T08:49:59.537165,16.8,38.4,14.4,32.7
2026-07-09T08:50:00.537624,13.9,36.7,6.3,31.0
2026-07-09T08:50:01.538120,41.4,36.7,3.9,10.0
2026-07-09T08:50:02.538560,23.5,26.8,20.2,16.8
2026-07-09T08:50:03.538998,5.1,30.6,48.0,5.0
2026-07-09T08:50:04.540073,68.3,71.1,77.7,76.0
2026-07-09T08:50:05.540599,65.7,70.8,80.6,87.9
2026-07-09T08:50:06.541027,32.7,14.3,35.0,9.0
